6912.53020836
6496.38072324
6496.38072324
6496.38072324
6496.38072324
6496.38072324
6496.38072324
6496.38072324
6496.38072324
6496.38072324
6496.38072324
6496.38072324
6496.38072324
6496.38072324
6496.38072324
6496.38072324
6496.38072324
6496.38072324
6496.38072324
6496.38072324
6496.38072324
6496.38072324
6496.38072324
6496.38072324
6496.38072324
6496.38072324
6496.38072324
6496.38072324
6496.38072324
6496.38072324
5664.08175301
2913.04639583
5242.0188413
5664.08175301
5664.08175301
5664.08175301
5664.08175301
5664.08175301
5664.08175301
5664.08175301
5664.08175301
5664.08175301
5664.08175301
5664.08175301
6721.22441215
6721.22441215
6721.22441215
6721.22441215
6503.16608653
6458.9940046
6466.06762924
6432.20820719
6410.00432346
6395.08454116
6382.1410626
6369.88806256
6263.59803587
6274.15800552
6258.1807519
6237.53374347
5777.87966623
5885.73290331
2913.04639583
6721.22441215
6223.06609587
6117.34460997
5728.83833491
5191.04526153
5553.11322101
5369.76165359
5326.46790072
5291.24192868
5254.68043735
5220.36938597
5187.90645923
4269.86625545
4234.34922551
4205.24983356
2899.19680786
2870.1011434
2789.63871191
2772.47705025
2747.56850681
2705.94926926
2683.62839296
2656.19979769
2630.82846473
2606.57680877
2583.08325267
2560.27373244
4697.59469794
4682.91407492
4662.67149969
2913.04639583
6479.77722509
4914.82633501
4357.78244889
4617.16587236
4579.0703708
4547.07448787
4531.44087728
4518.16613806
4499.90768263
4485.24350827
4466.53087405
4306.16628072
1495.96455921
1462.13332361
1456.58511488
1442.85830568
1429.99758951
1417.88134198
1406.06377267
1394.62038042
1365.84460644
1359.82965795
1345.96303744
1336.60424472
1327.73203479
1316.89568321
1308.66745183
1296.71533034
1288.05315556
1279.9480855
0.0
3327.53924137
1303.24036891
1188.67264586
1274.89329338
1183.53509485
1270.46708672
1208.11751979
1210.62932034
1203.1027855
1194.76665491
1187.99187516
1181.26510924
1174.59240073
1168.02141575
1161.534381
1155.22562138
1148.45317097
1142.58711732
1135.99605445
1130.31719043
1124.54807877
1118.92439257
1113.40573336
1107.9604253
1104.67157796
4035.49488555
4038.03617159
4032.27025622
4027.68514781
4023.2236776
2913.04639583
5949.2245336
4150.48353533
3989.82027993
3942.08209822
4057.39903159
3999.47875046
4002.48472026
3990.91936526
3993.56709295
3988.9463216
3986.12179547
3983.34184102
3980.58639576
3977.85727392
3975.19170051
3972.77218181
3970.1743331
3967.59742502
3965.04572242
3962.5159126
3960.03621045
3957.58563789
3955.15857667
3952.75161234
3950.36705484
3947.96013154
3945.61075248
3943.27812078
3940.96780121
3938.67506998
2913.04639583
4770.73353602
4096.18791545
3837.20451849
3918.54463276
3925.91447613
3937.48575357
3918.40458612
3919.90866463
3917.95559144
3915.89037214
3913.79341832
3871.73673927
3887.33765388
3878.98961658
3873.88825458
3870.01073213
3866.14848345
3862.33815151
3858.56200248
3854.93674764
3851.37243692
3847.62022487
3844.15086559
3840.69468272
3837.25423553
3833.89502907
3830.57208926
3827.28031463
3824.01242428
3820.77466727
2913.04639583
4592.36005591
4010.82637282
3761.40186065
3881.9595072
3857.74086936
3822.37656152
3763.91264353
3818.02054388
3789.15186387
3789.1473259
3786.21548621
3783.32633963
3780.47014838
3777.8595693
3775.05647041
3772.27020181
3769.50630802
3766.83766216
3764.26023986
3761.70412025
3759.16684749
3756.64391609
3239.89382926
12816.3206125
5966.65519323
4439.98051581
4100.27142232
4024.86815962
4008.32224459
4004.87946717
2913.04639583
4762.02973939
4200.77042733
3979.34425883
4106.26374913
4026.88377827
3971.35491946
4026.59245142
4003.75619881
4004.82946292
4009.46813818
4009.82230601
4009.30222191
4010.21206387
4010.62718693
4011.04096336
4011.46256441
4011.88721456
4012.33399363
4012.78786641
4013.24692255
4013.70848609
2985.24893829
2984.40953115
2984.62771126
2984.69758752
2984.84309705
2985.01294398
2985.20841226
2985.41550717
2985.67511518
1895.07313372
3752.37161887
3188.84805311
2974.94634319
3099.91961799
1560.64721966
3956.71855501
4024.87115882
4026.16209879
1083.82453536
1082.92609337
1083.22526388
1083.06828908
1083.03594685
1083.04765003
1083.0993247
1083.17014314
1083.3097074
1083.47538115
1083.65628353
1083.84853944
3341.13767865
3198.77030432
3197.93799959
3195.89159844
3194.24384177
3193.01497892
3191.62641219
3190.24703236
3188.89392868
3187.560476
3186.23055146
3184.91168301
3183.60569855
3182.30964749
3181.04852517
6117.23432854
6119.74742616
6119.0079696
6118.38247019
6117.66232648
6117.13431746
6116.84572727
6116.3802415
6115.88497671
6115.38708904
6114.89169326
6114.34253825
6113.77989689
6113.21804676
6112.65573925
6112.09418051
6111.55433585
6110.99266558
6110.42549538
6109.61791741
6109.00796812
6108.44132381
6107.8607008
6107.28760251
6106.71730926
6106.15554415
6105.5815099
6105.01974284
6104.93848628
6104.4157691
6103.89594966
6103.47251865
6103.01534565
6102.56202514
6102.11147587
6101.66755328
6101.2263066
6100.7851274
6100.35292395
6099.93051584
6099.51533571
6099.11279578
6098.71860275
6098.33291231
6097.95442844
6231.90233391
6192.94203962
6191.18150228
6191.15572945
6206.34617408
6200.08430852
6200.11187942
6200.87538491
6200.79428804
6200.70484565
6200.61551772
6200.52688221
6200.43840487
6200.34960989
6200.24638577
6199.95530384
6199.85032287
6199.7360418
6199.63048577
6199.52238973
6199.40879926
6199.28125217
6199.41237051
6199.4635799
6199.54919595
6199.68194318
6199.87606196
6200.14296169
6200.49951138
6200.96305746
6201.54700105
6202.20272562
6202.85656007
6203.79073905
6204.98045277
6207.10899928
6209.7368451
6212.72410132
6216.2283902
6220.2816314
6224.92212549
6230.16028401
6235.97952424
6245.20195647
6260.41354583
6278.53684011
6299.70176083
6324.3072098
6352.41415606
6384.11528741
6419.41326838
6458.24799251
6500.50316563
6546.34368517
6594.90698334
6647.06115116
6701.30542804
6757.4660494
6814.82141777
6879.06205935
6945.90801824
7213.23029438
7285.41148063
7349.84714142
7413.56181821
7475.99123145
7537.15664028
7597.02671719
7655.53239151
7712.71730806
7768.63245836
7823.32110831
7876.88523677
7929.40938811
7988.47982994
9546.65691027
8774.68826705
8581.23897344
8559.88010522
8804.71607828
8878.60690588
8849.97180673
9026.0729263
9006.24710691
9072.96737892
9120.89102774
9168.01450225
9215.17537751
9262.27113137
9309.31342152
8744.92924094
9051.76775145
10834.4760584
10889.7876881
10452.6901668
10294.8962389
10585.0012084
10670.8159163
10687.2998702
10694.9639841
10742.5211676
10773.6410271
10804.6933745
10835.8210079
10901.0019646
10934.1318605
10958.7224615
10996.589831
11029.957418
11063.4521787
11097.0693739
11130.7850714
11164.6008988
11198.483316
11232.5269834
11266.6742909
11300.9453737
11335.3371604
11369.8672307
11404.5171408
11439.2887408
11479.1775689
11521.5853381
11565.6896493
11610.7497516
11656.4299946
11702.5230444
11748.8972614
11795.555577
11839.2912774
11886.3668946
11933.4954691
11980.7191493
12028.0349879
12075.5243875
10908.9345022
11519.6684182
11506.7168548
11962.7093046
11980.4721868
11959.6246729
12093.4932273
12364.1684439
12257.9349132
12354.3049269
12402.951181
12451.8880401
12501.3535659
12551.1487349
12601.1726549
15221.7276353
13365.4573854
14102.0506402
13815.7239711
13578.052176
13242.104527
13644.1633742
13635.394911
13607.5227346
13663.2145899
13700.0637453
13736.0458742
13765.9826866
13798.0197604
13831.1567471
13864.3576578
13897.9846923
13931.6843664
13965.4755519
13733.2814267
13918.3743944
14027.7992372
14099.2326109
14155.8209503
14201.0696092
14242.1972907
14281.9220523
14321.2922544
14360.1352995
14398.7807509
14437.4549417
14451.4616899
14471.3686625
14493.1626616
14515.691729
14202.0289535
14378.055059
14477.6614289
14531.4778767
14567.0461992
14594.655533
14872.5394535
14707.4384105
14654.8393396
14647.9590199
14630.8371688
14643.72922
14658.8120359
14676.3265542
14693.9241339
14712.6072561
14730.7712341
14749.7670925
14770.6785415
14792.2805551
14810.5792411
14828.4969546
14845.1508204
14862.2798342
14878.5595603
14894.1314469
14910.5278678
14927.5845815
14944.0491875
14961.8911776
14978.2786913
14995.4006311
15011.9735829
15028.5057049
15045.8381663
15062.6254061
15079.1717445
15096.6457016
15113.2786941
15122.5067205
15137.9933967
15155.4522189
15172.0601284
15189.4055151
15206.0013803
15245.5561768
15261.0505821
15278.2771048
15294.9429462
15312.4994332
15329.3415774
15347.1560229
15364.2788225
15380.8148712
15395.8104724
15411.8607859
15427.2708368
15442.5275573
15456.5664359
