E,H,C,timestamp
2989.879867,3859.629533,28.69871929,734165.4896
2991.719909,3841.914316,33.53946712,734165.5
2993.55995,3819.831724,33.76997893,734165.5104
2998.133583,3797.749133,0,734165.5208
3088.365481,3775.666542,0,734165.5313
3178.59738,3753.583951,0,734165.5417
3070.664013,3671.843288,0,734165.5521
3099.421647,3590.102626,0,734165.5625
3119.859967,3508.361964,0,734165.5729
3137.538283,3426.6213,0,734165.5833
3103.417733,3459.11724,0,734165.5938
3094.960664,3491.61318,0,734165.6042
3178.73527,3524.109119,0,734165.6146
3060.64828,3556.605059,0,734165.625
3146.375794,3606.180196,0,734165.6354
3091.057858,3655.755334,0,734165.6458
3056.266045,3705.330472,0,734165.6563
3084.633218,3754.905609,33.65472302,734165.6667
3060.435454,3803.304312,33.30895532,734165.6771
3033.29806,3851.703015,31.92588451,734165.6875
3020.014742,3900.101717,31.92588451,734165.6979
3060.393615,3948.50042,33.53946712,734165.7083
3109.028825,3906.158827,31.92588451,734165.7188
3157.664036,3863.817233,38.61072676,734165.7292
3143.081282,3821.47564,39.64802986,734165.7396
3155.773055,3779.134046,32.84793172,734165.75
3125.088445,3782.746373,35.15304973,734165.7604
3094.403835,3786.358701,36.65137644,734165.7708
3063.719226,3789.971028,34.69202613,734165.7813
3033.034617,3793.583356,49.32952553,734165.7917
3002.350007,3777.357109,51.63464354,734165.8021
2971.665398,3761.130863,51.74989945,734165.8125
2940.980788,3744.904617,48.29222242,734165.8229
2910.296178,3728.67837,56.82115908,734165.8333
2879.611569,3755.396773,57.74320629,734165.8438
2848.92696,3782.115175,47.71594292,734165.8542
2797.619645,3808.833577,59.9330684,734165.8646
2746.312331,3835.551979,48.17696652,734165.875
2754.069508,3801.384509,56.36013548,734165.8854
2748.251625,3767.217037,427.7146478,734165.8958
2742.627672,3733.049567,431.2875807,734165.9063
2746.118401,3698.882096,437.857167,734165.9167
2744.760895,3712.480481,437.1656316,734165.9271
2749.027343,3726.078867,445.5793124,734165.9375
2673.586574,3739.677252,433.9384664,734165.9479
2598.145805,3753.275638,437.2808875,734165.9583
2605.900715,3774.101873,432.7859074,734165.9688
2494.416712,3794.928108,442.6979149,734165.9792
2582.689908,3815.754344,441.9487515,734165.9896
2588.737571,3836.580579,441.1995881,734166
2515.779988,3820.501225,431.1723248,734166.0104
2532.117901,3804.421871,430.4807894,734166.0208
2557.111415,3788.342518,430.1350217,734166.0313
2657.217443,3772.263164,415.7280341,734166.0417
2757.323471,3719.206008,407.5448651,734166.0521
2765.177412,3666.148852,420.1077583,734166.0625
2655.835727,3613.091696,413.4229161,734166.0729
2640.835224,3560.034539,419.0704552,734166.0833
2606.812291,3526.406907,418.7246875,734166.0938
2534.01591,3492.779275,424.3722266,734166.1042
2408.760207,3459.151642,421.1450614,734166.1146
2381.610086,3425.52401,426.7926006,734166.125
2480.094622,3449.45533,412.1551012,734166.1354
2387.852675,3473.38665,409.7347272,734166.1458
2400.762558,3497.31797,412.385613,734166.1563
2406.77437,3521.24929,410.3110067,734166.1667
2396.690039,3593.569729,412.2703571,734166.1771
2388.738933,3665.890168,391.7548067,734166.1875
2384.261102,3738.210606,394.9819719,734166.1979
2396.090797,3810.531046,408.2364005,734166.2083
2387.825525,4094.127859,389.2191769,734166.2188
2477.35939,4377.724672,406.2770502,734166.2292
2488.607297,4661.321488,405.9312825,734166.2396
2479.158613,4944.918301,398.0938813,734166.25
2468.833648,5087.044752,390.1412241,734166.2604
2488.668751,5229.171204,390.4869918,734166.2708
2551.626282,5371.297654,386.6835471,734166.2813
2614.583813,5513.424105,387.2598266,734166.2917
2544.769216,5467.835151,1696.566859,734166.3021
2537.045394,5422.246195,1598.253576,734166.3125
2540.298143,5376.657239,1641.474539,734166.3229
2528.127908,5331.068283,1644.010169,734166.3333
2531.436344,5216.399852,1631.677787,734166.3438
2557.002449,5101.731421,1610.24019,734166.3542
2620.698716,4987.062988,1624.30141,734166.3646
2684.39498,4872.394557,1632.369323,734166.375
2748.091246,4669.796405,1625.914992,734166.3854
2811.787512,4467.19825,1596.755249,734166.3958
2875.483777,4264.600097,1577.277002,734166.4063
2939.180043,4062.001944,1507.31667,734166.4167
3002.876309,3976.606994,1367.396007,734166.4271
3066.572574,3891.212045,1284.411758,734166.4375
3130.26884,3805.817097,1210.302214,734166.4479
3193.965106,3720.422148,1110.02958,734166.4583
3204.131468,3753.349386,1084.44277,734166.4688
3130.461695,3786.276625,39.18700626,734166.4792
3056.791922,3819.203864,39.64802986,734166.4896
3062.746016,3852.131102,39.64802986,734166.5
3168.1946,3813.994628,0,734166.5104
3107.655782,3775.858154,0,734166.5208
3122.046849,3737.721681,0,734166.5313
3083.527348,3699.585207,0,734166.5417
3071.730185,3687.790745,0,734166.5521
3152.441531,3675.996283,0,734166.5625
3118.673228,3664.201822,0,734166.5729
3110.630247,3652.40736,0,734166.5833
3106.477224,3728.44447,0,734166.5938
3156.979571,3804.481579,0,734166.6042
3109.240301,3880.518689,0,734166.6146
3103.317696,3956.555799,0,734166.625
3087.445053,3995.315597,0,734166.6354
3016.481147,4034.075395,0,734166.6458
3052.370424,4072.835193,0,734166.6563
3122.749029,4111.594991,0,734166.6667
3157.690046,4136.065622,0,734166.6771
3107.058561,4160.536252,0,734166.6875
3030.891362,4185.006882,0,734166.6979
3017.471458,4209.477513,0,734166.7083
3014.829537,4199.52819,0,734166.7188
2998.761531,4189.578867,0,734166.7292
2962.190109,4179.629543,0,734166.7396
2964.866321,4169.68022,0,734166.75
3037.544243,4107.070827,0,734166.7604
3050.516287,4044.461432,0,734166.7708
3047.783768,3981.852039,0,734166.7813
2959.038743,3919.242645,0,734166.7917
2968.63825,3918.654018,0,734166.8021
2936.249004,3918.065391,0,734166.8125
2954.87229,3917.476765,0,734166.8229
2869.552428,3916.888138,0,734166.8333
2876.418743,3962.203145,0,734166.8438
2819.812558,4007.518151,0,734166.8542
2775.8633,4052.833159,0,734166.8646
2797.710663,4098.148165,0,734166.875
2821.904499,4120.71254,0,734166.8854
2846.098335,4143.276915,0,734166.8958
2870.292171,4165.841289,0,734166.9063
2894.486007,4188.405664,0,734166.9167
2918.679843,4236.067868,0,734166.9271
2942.873679,4283.730072,0,734166.9375
2967.067515,4331.392276,0,734166.9479
2991.261351,4379.054481,0,734166.9583
3015.455187,4413.463514,21.89862115,734166.9688
3039.649023,4447.872547,25.58680997,734166.9792
3051.539374,4482.281581,27.20039259,734166.9896
2959.806257,4516.690614,28.81397519,734167
2982.883893,4521.025879,36.53612054,734167.0104
2972.411734,4525.361145,29.3902547,734167.0208
2948.558441,4529.69641,30.0817901,734167.0313
2964.715017,4534.031676,38.38021496,734167.0417
2980.871593,4526.986737,39.30226216,734167.0521
2997.028169,4519.941799,39.30226216,734167.0625
3013.184745,4512.896861,29.9665342,734167.0729
3029.341321,4505.851922,29.6207665,734167.0833
3045.497897,4534.299129,41.37686838,734167.0938
3078.483383,4562.746336,31.69537271,734167.1042
3068.283193,4591.193543,40.68533297,734167.1146
3065.040016,4619.64075,31.34960501,734167.125
2977.260031,4669.052013,32.50216402,734167.1354
2980.362905,4718.463277,42.75993919,734167.1458
2974.545024,4767.874541,31.92588451,734167.1563
3077.733814,4817.285804,42.41417148,734167.1667
3065.087981,4931.953345,31.46486091,734167.1771
2983.853632,5046.620884,43.10570689,734167.1875
2979.587182,5161.288424,31.46486091,734167.1979
2992.386525,5275.955966,43.56673049,734167.2083
3108.134213,5676.669031,32.38690812,734167.2188
2838.500483,6077.382096,42.52942738,734167.2292
2568.866752,6478.095166,42.64468328,734167.2396
2463.705666,6878.808232,31.58011681,734167.25
2358.54458,7006.735107,42.06840378,734167.2604
2253.383495,7134.661983,30.0817901,734167.2708
2430.824746,7262.588858,43.91249819,734167.2813
2608.265999,7390.515733,31.92588451,734167.2917
2726.507855,7322.896673,33.65472302,734167.3021
2724.744648,7255.277612,1443.464901,734167.3125
2882.220005,7187.658551,1620.036941,734167.3229
2886.231243,7120.039489,1610.355446,734167.3333
2978.158449,6987.753659,1603.094324,734167.3438
2997.127851,6855.467829,1585.575427,734167.3542
3043.59955,6723.181997,1597.562041,734167.3646
3060.007531,6590.896167,1579.466864,734167.375
2997.501444,6391.078989,1592.606037,734167.3854
2934.995355,6191.261809,1596.294226,734167.3958
2872.489268,5991.444631,1568.287042,734167.4063
2989.545617,5791.627453,1531.635665,734167.4167
3013.243018,5684.476966,1536.130645,734167.4271
3028.287288,5577.326481,1527.832221,734167.4375
3022.447685,5470.175996,1527.832221,734167.4479
3052.044032,5363.02551,1527.140685,734167.4583
3081.640379,5295.302796,1483.573955,734167.4688
3074.056187,5227.580083,1451.878582,734167.4792
3105.092653,5159.857368,1380.419924,734167.4896
3029.698319,5092.134655,1331.205654,734167.5
3092.393136,5040.943333,1219.753198,734167.5104
3122.041649,4989.75201,1118.443261,734167.5208
3032.972745,4938.560688,1054.130468,734167.5313
3016.732706,4887.369366,1006.068758,734167.5417
3056.009874,4854.500062,965.7291925,734167.5521
3106.020885,4821.630757,928.2710248,734167.5625
3093.068823,4788.761453,915.7081316,734167.5729
3101.144409,4755.892148,893.6942546,734167.5833
3119.264472,4726.920603,870.9888421,734167.5938
3103.059098,4697.949057,870.9888421,734167.6042
3151.061627,4668.97751,861.9988819,734167.6146
3133.382608,4640.005964,867.1853974,734167.625
3088.119986,4700.674581,0,734167.6354
3079.133005,4761.343198,0,734167.6458
3026.444486,4822.011814,0,734167.6563
3083.405174,4882.680431,0,734167.6667
3022.214255,4965.918002,0,734167.6771
3015.279678,5049.155572,0,734167.6875
3027.250724,5132.393143,0,734167.6979
3026.886985,5215.630714,0,734167.7083
3018.278239,5140.851262,0,734167.7188
3012.787393,5066.071809,0,734167.7292
3045.942128,4991.292356,0,734167.7396
3060.403567,4916.512903,0,734167.75
2979.159253,4908.433024,0,734167.7604
2966.708378,4900.353146,0,734167.7708
3008.545623,4892.273267,0,734167.7813
2953.536327,4884.193389,22.82066835,734167.7917
2921.516758,4896.646312,21.78336525,734167.8021
2914.929218,4909.099236,21.78336525,734167.8125
2873.477077,4921.55216,29.8512783,734167.8229
2872.156504,4934.005084,27.08513668,734167.8333
2855.817938,4950.314287,32.50216402,734167.8438
2845.849089,4966.623491,25.58680997,734167.8542
2843.167241,4982.932695,27.31564848,734167.8646
2840.485393,4999.241898,27.20039258,734167.875
2837.803545,4908.762828,28.81397519,734167.8854
2835.121697,4818.283758,42.52942738,734167.8958
2832.439849,4727.804688,43.68198639,734167.9063
2829.758001,4637.325618,46.33287211,734167.9167
2827.076152,4611.276685,40.10905347,734167.9271
2752.516194,4585.227754,38.72598266,734167.9375
2677.956235,4559.178822,33.65472302,734167.9479
2603.396275,4533.12989,37.80393545,734167.9583
2528.836317,4525.04094,49.32952553,734167.9688
2454.276358,4516.951991,40.91584477,734167.9792
2379.716399,4508.863042,45.92947648,734167.9896
2305.156441,4500.774093,50.94310814,734168
2230.596482,4603.716214,39.53277396,734168.0104
2156.036522,4706.658336,50.25157274,734168.0208
2081.476564,4809.600457,39.99379757,734168.0313
2115.432721,4912.542578,40.91584477,734168.0417
2025.430957,4900.533855,49.32952553,734168.0521
2024.849168,4888.525131,39.53277396,734168.0625
2033.963852,4876.516408,47.13966341,734168.0729
2034.54564,4864.507684,35.38356154,734168.0833
2028.533828,4876.731374,45.1803131,734168.0938
2050.447854,4888.955065,36.07509694,734168.1042
2039.199947,4901.178755,36.07509694,734168.1146
2041.914959,4913.402446,46.21761621,734168.125
2036.484935,4948.999388,48.29222242,734168.1354
2036.484934,4984.596331,35.49881744,734168.1458
2025.430957,5020.193273,35.49881744,734168.1563
2032.994205,5055.790216,45.75659261,734168.1667
2036.097076,5183.509962,35.15304973,734168.1771
2032.412416,5311.229709,43.79724229,734168.1875
2038.812088,5438.949455,34.34625843,734168.1979
2010.886249,5566.669203,34.34625843,734168.2083
1980.245398,5908.808543,42.87519509,734168.2188
1975.591091,6250.947882,34.23100253,734168.2292
1989.554011,6593.087226,43.68198639,734168.2396
1980.439327,6935.226566,33.19369942,734168.25
1986.838999,7065.774256,44.4887777,734168.2604
1978.887893,7196.321948,36.42086464,734168.2708
2046.957124,7326.869638,44.8345454,734168.2813
2070.228657,7457.417328,33.30895532,734168.2917
2074.343064,7312.862368,33.88523483,734168.3021
2089.869054,7168.307405,33.88523483,734168.3125
2080.31609,7023.752443,38.95649446,734168.3229
2081.416059,6879.197479,34.69202613,734168.3333
2177.740092,6679.607332,33.07844352,734168.3438
2233.653094,6480.017186,31.58011681,734168.3542
2237.119196,6280.427037,40.68533297,734168.3646
2252.742945,6080.83689,38.26495906,734168.375
2281.351253,5913.748376,26.96988078,734168.3854
2277.654182,5746.659861,26.96988078,734168.3958
2286.431428,5579.571347,27.31564848,734168.4063
2334.168257,5412.482834,25.93257767,734168.4167
2381.905085,5327.202241,25.58680997,734168.4271
2429.641913,5241.921649,33.76997893,734168.4375
2477.378741,5156.641058,0,734168.4479
2442.304679,5071.360466,0,734168.4583
2407.230617,5047.1063,0,734168.4688
2446.475794,5022.852133,0,734168.4792
2485.720972,4998.597967,0,734168.4896
2524.966149,4974.3438,0,734168.5
2564.211326,4912.46015,0,734168.5104
2603.456504,4850.5765,0,734168.5208
2642.701681,4788.692851,0,734168.5313
2645.247136,4726.809201,0,734168.5417
2660.389658,4656.371882,0,734168.5521
2674.946269,4585.934564,0,734168.5625
2651.630629,4515.497245,0,734168.5729
2641.488574,4445.059926,0,734168.5833
2644.198639,4489.95046,0,734168.5938
2592.586811,4534.840993,0,734168.6042
2625.325557,4579.731527,0,734168.6146
2658.064302,4624.62206,0,734168.625
2690.803048,4657.432977,0,734168.6354
2671.505849,4690.243895,0,734168.6458
2652.20865,4723.054812,0,734168.6563
2566.255848,4755.865729,0,734168.6667
2700.788731,4774.429926,0,734168.6771
2574.103009,4792.994122,0,734168.6875
2724.371469,4811.558319,0,734168.6979
2676.915903,4830.122516,22.47490065,734168.7083
2680.090577,4836.874198,32.38690812,734168.7188
2681.957225,4843.625879,24.43425096,734168.7292
2688.908823,4850.377561,35.15304973,734168.7396
2696.044814,4857.129243,29.2749988,734168.75
2678.554412,4936.403799,34.34625843,734168.7604
2742.274415,5015.678356,31.46486091,734168.7708
2621.658386,5094.952911,39.41751806,734168.7813
2615.452644,5174.227467,33.19369942,734168.7917
2616.228361,5209.208396,41.03110067,734168.8021
2621.658386,5244.189323,33.76997893,734168.8125
2650.166013,5279.170251,33.42421122,734168.8229
2654.43246,5314.151179,39.64802986,734168.8333
2659.862485,5314.936367,34.57677023,734168.8438
2616.234568,5315.721554,47.71594292,734168.8542
2572.606652,5316.506742,34.80728203,734168.8646
2528.978736,5317.29193,47.83119882,734168.875
2485.35082,5238.581607,35.38356154,734168.8854
2441.722903,5159.871283,46.56338391,734168.8958
2392.464827,5081.16096,35.61407334,734168.9063
2391.30125,5002.450636,49.09901373,734168.9167
2394.40412,4930.889872,41.49212428,734168.9271
2350.471088,4859.329108,49.44478143,734168.9375
2306.538055,4787.768344,38.61072676,734168.9479
2262.605021,4716.207579,52.09566715,734168.9583
2218.671988,4644.320094,41.49212428,734168.9688
2174.738955,4572.432609,41.49212428,734168.9792
2130.805921,4500.545123,49.73292123,734168.9896
2086.872889,4428.657638,57.97371809,734169
2042.939855,4453.925873,48.06171062,734169.0104
2034.483606,4479.194109,56.82115908,734169.0208
2021.322081,4504.462344,55.66860007,734169.0313
2019.576716,4529.730579,47.25491932,734169.0417
1957.519296,4568.118127,56.01436777,734169.0521
1952.283201,4606.505674,48.52273422,734169.0625
1954.804284,4644.893221,57.16692678,734169.0729
1961.397885,4683.280769,51.05836404,734169.0833
1957.713225,4678.03447,58.89576529,734169.0938
1944.913882,4672.788172,51.28887584,734169.1042
2001.541279,4667.541874,48.52273422,734169.1146
2113.708643,4662.295576,58.78050939,734169.125
2076.135013,4691.193235,50.25157274,734169.1354
2077.492519,4720.090895,59.12627709,734169.1458
2064.887106,4748.988554,51.05836404,734169.1563
2059.372369,4777.886214,50.48208454,734169.1667
2064.608464,4831.809225,51.17361994,734169.1771
2087.186274,4885.732237,60.2788361,734169.1875
2047.444964,4939.655248,60.73985971,734169.1979
1955.580003,4993.57826,59.241533,734169.2083
2055.089098,5354.966326,53.01771435,734169.2188
1956.355719,5716.354392,51.40413174,734169.2292
1951.119624,6077.742462,61.43139511,734169.2396
1954.028566,6439.130528,51.28887584,734169.25
1971.497745,6746.214877,59.01102119,734169.2604
1976.73384,7053.299229,51.86515535,734169.2708
1968.394874,7360.383577,59.5873007,734169.2813
2050.720092,7667.467926,51.05836404,734169.2917
1976.738494,7494.317811,60.1635802,734169.3021
1980.432462,7321.167693,52.78720255,734169.3125
2076.836288,7148.017575,59.8178125,734169.3229
1982.996209,6974.867455,60.85511561,734169.3333
1990.467147,6724.048206,52.09566715,734169.3438
2076.079236,6473.228957,59.241533,734169.3542
2085.162115,6222.409706,50.82785224,734169.3646
2109.767882,5971.590457,58.66525349,734169.375
2116.464653,5733.678284,51.40413174,734169.3854
2107.968216,5495.766108,59.01102119,734169.3958
2050.255592,5257.853935,51.74989945,734169.4063
2050.219909,5019.941763,60.1635802,734169.4167
2088.599321,4884.115451,58.08897399,734169.4271
2149.424565,4748.289143,47.60068702,734169.4375
2152.334463,4612.462834,57.85846219,734169.4479
2114.514076,4476.636524,46.67863981,734169.4583
2165.601718,4429.010075,56.01436777,734169.4688
2216.689362,4381.383625,45.0650572,734169.4792
2267.777005,4333.757175,45.87184851,734169.4896
2318.864648,4286.130725,43.79724229,734169.5
2369.952291,4282.388314,48.98375783,734169.5104
2421.039935,4278.645902,54.63129696,734169.5208
2415.966741,4274.90349,52.32617895,734169.5313
2406.478937,4271.161079,44.2582659,734169.5417
2489.419464,4192.674,52.90245845,734169.5521
2572.35999,4114.186922,42.64468328,734169.5625
2553.356983,4035.699843,51.63464354,734169.5729
2546.238817,3957.212764,41.03110067,734169.5833
2551.756118,3938.094286,48.06171062,734169.5938
2555.171671,3918.975808,39.76328577,734169.6042
2543.470912,3899.85733,39.07175036,734169.6146
2508.0937,3880.738852,41.83789198,734169.625
2501.299479,3927.580289,39.07175036,734169.6354
2481.831327,3974.421728,40.10905347,734169.6458
2516.303261,4021.263165,49.21426963,734169.6563
2553.085975,4068.104603,47.48543112,734169.6667
2540.015131,4089.439855,49.21426963,734169.6771
2547.030615,4110.775106,44.6040336,734169.6875
2567.774773,4132.110357,40.33956527,734169.6979
2580.431701,4153.445608,49.44478143,734169.7083
2588.109258,4198.751632,50.82785224,734169.7188
2674.328006,4244.057656,39.07175036,734169.7292
2687.954596,4289.363681,399.8227198,734169.7396
2776.48619,4334.669705,428.2909273,734169.75
2761.262044,4388.855238,430.5960453,734169.7604
2765.873904,4443.040771,393.1378775,734169.7708
2767.743975,4497.226304,386.1072676,734169.7813
2748.583218,4551.411837,392.3310862,734169.7917
2749.325938,4538.020405,385.3004763,734169.8021
2736.236333,4524.628972,393.3683893,734169.8125
2746.967657,4511.237539,390.0259682,734169.8229
2727.179613,4497.846106,391.0632713,734169.8333
2721.181941,4432.5111,388.7581533,734169.8438
2764.955177,4367.176093,396.2497868,734169.8542
2724.468993,4301.841086,389.2191769,734169.8646
2638.433282,4236.50608,395.5582514,734169.875
2644.639024,4125.379987,383.8021496,734169.8854
2635.52434,4014.253894,380.920752,734169.8958
2637.075776,3903.127801,380.3444725,734169.9063
2587.623769,3792.001709,380.6902402,734169.9167
2566.097602,3793.179049,384.1479173,734169.9271
2560.473648,3794.35639,390.9480154,734169.9375
2522.657408,3795.533732,383.9174055,734169.9479
2518.003101,3796.711073,389.6802005,734169.9583
2474.175049,3777.397531,387.8361061,734169.9688
2483.289732,3758.083989,390.0259682,734169.9792
2481.932228,3738.770447,390.4293639,734169.9896
2666.387237,3719.456905,390.8327595,734170
1862.117446,3748.21824,403.049885,734170.0104
2588.369755,3776.979575,388.2971297,734170.0208
2584.4063,3805.740909,387.1445707,734170.0313
2580.025639,3834.502244,378.615634,734170.0417
2577.522404,3944.911576,398.7854167,734170.0521
2544.563147,4055.320907,394.7514601,734170.0625
2540.599692,4165.730239,392.7921098,734170.0729
2513.790961,4276.139571,394.2904365,734170.0833
2486.98223,4277.798628,384.493685,734170.0938
2460.173499,4279.457685,391.9853185,734170.1042
2433.364768,4281.116743,384.1479173,734170.1146
2406.556037,4282.7758,402.4736055,734170.125
2379.747306,4313.93356,397.9786254,734170.1354
2352.938575,4345.091321,390.7175036,734170.1458
2326.129845,4376.249081,395.4429955,734170.1563
2299.321114,4407.406841,387.8361061,734170.1667
2272.512382,4445.478323,396.4802986,734170.1771
2259.3704,4483.549805,390.3717359,734170.1875
2268.131722,4521.621287,391.1785272,734170.1979
2267.923119,4559.692769,395.3277396,734170.2083
2268.223683,4915.518119,389.5649446,734170.2188
2366.05844,5271.34347,384.1479173,734170.2292
2361.05197,5627.168824,385.5309881,734170.2396
2352.20095,5982.994174,394.2904365,734170.25
2469.47541,6146.424818,396.3650427,734170.2604
2520.583118,6309.855465,386.5682912,734170.2708
2398.721813,6473.286109,397.28709,734170.2813
2392.672329,6636.716754,0,734170.2917
2567.904985,6538.03249,1577.161746,734170.3021
2571.467088,6439.348225,1590.185663,734170.3125
2570.416569,6340.66396,1617.616567,734170.3229
2587.814885,6241.979694,1602.172277,734170.3333
2656.17053,6046.651014,1596.063714,734170.3438
2724.526175,5851.322334,1601.826509,734170.3542
2741.615758,5655.993652,1599.290879,734170.3646
2753.967136,5460.664972,1607.12828,734170.375
2767.589705,5323.545077,1584.65338,734170.3854
2781.212275,5186.42518,1595.026411,734170.3958
2794.834845,5049.305284,1579.812632,734170.4063
2603.768578,4912.185389,1583.616077,734170.4167
2412.70231,4705.300564,1567.595506,734170.4271
2306.596065,4498.415741,1574.51086,734170.4375
2570.030232,4291.530917,1531.405154,734170.4479
2833.464402,4084.646092,1504.550529,734170.4583
3096.898566,3990.496369,1463.634684,734170.4688
3360.332732,3896.346646,1366.704471,734170.4792
3355.205795,3802.196922,1309.883312,734170.4896
3348.834385,3708.047199,1219.40743,734170.5
3334.398908,3703.723953,1120.517867,734170.5104
3366.028086,3699.400707,1047.791394,734170.5208
3312.928533,3695.077461,1001.573778,734170.5313
3248.646535,3690.754215,0,734170.5417
3270.490023,3621.115164,0,734170.5521
3292.33351,3551.476113,0,734170.5625
3339.691764,3481.837061,0,734170.5729
3289.73338,3412.19801,0,734170.5833
3414.947785,3436.04602,0,734170.5938
3540.162191,3459.894031,0,734170.6042
3360.114525,3483.742041,0,734170.6146
3330.68462,3507.590052,0,734170.625
3367.3462,3527.466858,0,734170.6354
3324.984115,3547.343664,0,734170.6458
3261.675928,3567.22047,0,734170.6563
3322.93986,3587.097276,0,734170.6667
3275.828382,3658.888418,0,734170.6771
3245.497941,3730.67956,0,734170.6875
3250.941955,3802.470702,0,734170.6979
3261.374889,3874.261845,0,734170.7083
3242.677841,3908.502145,0,734170.7188
3238.113531,3942.742446,13.25442859,734170.7292
3234.519205,3976.982747,25.58680997,734170.7396
3230.924878,4011.223048,28.12243979,734170.75
3227.330552,4074.850209,31.92588451,734170.7604
3223.736226,4138.477371,25.24104227,734170.7708
3249.387862,4202.104532,32.38690812,734170.7813
3230.356108,4265.731693,27.66141618,734170.7917
3174.701508,4182.99947,29.5055106,734170.8021
3192.745658,4100.267246,26.39360128,734170.8125
3140.914358,4017.535022,36.65137644,734170.8229
3135.788782,3934.802797,35.26830564,734170.8333
3130.663206,3911.588503,27.20039258,734170.8438
3125.53763,3888.374208,32.73267582,734170.8542
3125.42797,3865.159913,27.77667209,734170.8646
3056.467783,3841.945619,36.42086464,734170.875
3038.810126,3752.127007,26.50885718,734170.8854
3062.855927,3662.308395,31.58011681,734170.8958
3065.567765,3572.489783,36.65137644,734170.9063
3067.320022,3482.671171,27.54616028,734170.9167
2983.421441,3568.222738,30.6580696,734170.9271
2980.875283,3653.774305,33.07844352,734170.9375
2941.943516,3739.325872,28.12243979,734170.9479
3093.15292,3824.877441,27.89192799,734170.9583
3165.007156,3737.702923,37.22765595,734170.9688
3159.166275,3650.528405,35.72932924,734170.9792
3116.184864,3563.353886,36.5937485,734170.9896
3073.203453,3476.179369,37.45816775,734171
3030.222043,3472.637657,39.30226216,734171.0104
2987.240631,3469.095946,29.9665342,734171.0208
2944.259221,3465.554234,31.46486091,734171.0313
2901.27781,3462.012523,32.50216402,734171.0417
2870.709669,3591.045759,35.84458514,734171.0521
2888.490855,3720.078996,37.11240005,734171.0625
2840.472812,3849.112232,38.14970315,734171.0729
2792.454769,3978.145469,47.25491932,734171.0833
2744.436727,4023.751531,36.76663235,734171.0938
2696.418685,4069.357593,37.68867955,734171.1042
2669.492184,4114.963655,47.13966341,734171.1146
2678.872499,4160.569717,47.94645472,734171.125
2689.136994,4104.40818,40.45482117,734171.1354
2708.35727,4048.246644,48.52273422,734171.1458
2715.478972,3992.085108,41.14635657,734171.1563
2708.394245,3935.923571,47.60068702,734171.1667
2700.05829,3986.663119,38.49547086,734171.1771
2701.795527,4037.402668,49.32952553,734171.1875
2658.249785,4088.142216,40.80058887,734171.1979
2570.440508,4138.881765,49.21426963,734171.2083
2599.704218,4422.704353,39.30226216,734171.2188
2612.688153,4706.526941,41.14635657,734171.2292
2694.45838,4990.349532,48.52273422,734171.2396
2697.847298,5274.17212,41.14635657,734171.25
2653.480557,5433.266619,49.09901373,734171.2604
2609.113816,5592.361119,41.49212428,734171.2708
2603.711001,5751.455617,49.90580503,734171.2813
2690.837205,5910.550116,39.07175036,734171.2917
2777.963407,5817.570441,47.94645472,734171.3021
2614.088548,5724.590764,42.99045099,734171.3125
2619.286932,5631.611088,42.52942738,734171.3229
2629.631969,5538.63141,40.45482117,734171.3333
2802.841628,5294.573883,39.99379757,734171.3438
2934.562493,5050.516355,42.52942738,734171.3542
3079.397115,4806.458825,42.06840378,734171.3646
3034.04275,4562.401297,41.72263608,734171.375
3103.165429,4339.411127,41.37686838,734171.3854
3124.402038,4116.420955,35.95984104,734171.3958
3085.735925,3893.430785,38.61072676,734171.4063
3047.069811,3670.440615,31.46486091,734171.4167
3008.4037,3696.983061,30.4275578,734171.4271
3232.553297,3723.525509,28.69871929,734171.4375
3456.702896,3750.067957,30.6580696,734171.4479
3393.397272,3776.610406,0,734171.4583
3381.863613,3794.048339,0,734171.4688
3417.476217,3811.486272,0,734171.4792
3484.427391,3828.924205,0,734171.4896
3461.497322,3846.362138,0,734171.5
3438.567252,3827.334015,0,734171.5104
3415.637182,3808.305891,0,734171.5208
3392.707113,3789.277768,0,734171.5313
3369.777043,3770.249645,0,734171.5417
3335.708389,3664.186675,0,734171.5521
3301.639736,3558.123705,0,734171.5625
3331.968511,3452.060735,0,734171.5729
3330.794468,3345.997764,0,734171.5833
3366.880526,3341.907584,0,734171.5938
3371.609547,3337.817403,0,734171.6042
3376.338569,3333.727223,0,734171.6146
3382.675508,3329.637042,0,734171.625
3312.418288,3404.162691,0,734171.6354
3283.540113,3478.688341,0,734171.6458
3381.896918,3553.21399,0,734171.6563
3480.253724,3627.739639,112.6050151,734171.6667
3438.056304,3640.735749,208.3826686,734171.6771
3358.406409,3653.731858,220.9455618,734171.6875
3307.992122,3666.727967,229.3592425,734171.6979
3305.135905,3679.724076,250.3358165,734171.7083
3287.508074,3643.744139,227.3998922,734171.7188
3312.563003,3607.764202,227.3998922,734171.7292
3403.012387,3571.784264,223.020168,734171.7396
3437.144879,3535.804327,235.0067817,734171.75
3478.246168,3530.66899,241.2306003,734171.7604
3343.155117,3525.533654,242.728927,734171.7708
3268.234085,3520.398318,229.1287307,734171.7813
3343.806645,3515.262982,229.1287307,734171.7917
3231.134982,3641.413409,227.0541245,734171.8021
3218.403687,3767.563837,236.5051084,734171.8125
