E_Type,TimeStamp,TimeInterval,Record,MarginalPrice,Power,PowerUncertainty,Cost,ReactivePower,ReactivePowerUncertainty,Voltage,VoltageUncertainty
42,2019-09-11 21:30:02.424158,20190911T200000,0,7.796821174138548e-05,-38.984105870707936,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.424158,20190911T200000,1,0.0,-41.50677071423357,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.424158,20190911T200000,2,inf,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.424158,20190911T200000,3,0.2999999999,9665.006126050263,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.424158,20190911T200000,4,0.3,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.428147,20190911T210000,0,7.796821174138548e-05,-38.984105870707936,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.429145,20190911T210000,1,0.0,-41.50677071423357,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.429145,20190911T210000,2,inf,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.429145,20190911T210000,3,0.2999999999,9665.006126050263,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.429145,20190911T210000,4,0.3,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.433134,20190911T220000,0,7.796821174138548e-05,-38.984105870707936,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.433134,20190911T220000,1,0.0,-41.50677071423357,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.433134,20190911T220000,2,inf,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.433134,20190911T220000,3,0.2999999999,9665.006126050263,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.433134,20190911T220000,4,0.3,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.438121,20190911T230000,0,7.796821174138548e-05,-38.984105870707936,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.438121,20190911T230000,1,0.0,-41.50677071423357,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.438121,20190911T230000,2,inf,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.438121,20190911T230000,3,0.2999999999,9665.006126050263,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.438121,20190911T230000,4,0.3,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.442110,20190912T000000,0,7.796821174138548e-05,-38.984105870707936,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.442110,20190912T000000,1,0.0,-41.50677071423357,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.442110,20190912T000000,2,inf,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.443107,20190912T000000,3,0.2999999999,9665.006126050263,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.443107,20190912T000000,4,0.3,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.447097,20190912T010000,0,7.796821174138548e-05,-38.984105870707936,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.447097,20190912T010000,1,0.0,-41.50677071423357,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.447097,20190912T010000,2,inf,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.447097,20190912T010000,3,0.2999999999,9665.006126050263,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.447097,20190912T010000,4,0.3,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.451086,20190912T020000,0,7.796821174138548e-05,-38.984105870707936,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.451086,20190912T020000,1,0.0,-41.50677071423357,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.451086,20190912T020000,2,inf,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.451086,20190912T020000,3,0.2999999999,9665.006126050263,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.451086,20190912T020000,4,0.3,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.455075,20190912T030000,0,7.796821174138548e-05,-38.984105870707936,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.455075,20190912T030000,1,0.0,-41.50677071423357,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.456073,20190912T030000,2,inf,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.456073,20190912T030000,3,0.2999999999,9665.006126050263,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.456073,20190912T030000,4,0.3,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.460062,20190912T040000,0,7.796821174138548e-05,-38.984105870707936,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.460062,20190912T040000,1,0.0,-41.50677071423357,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.460062,20190912T040000,2,inf,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.460062,20190912T040000,3,0.2999999999,9665.006126050263,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.461058,20190912T040000,4,0.3,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.465068,20190912T050000,0,7.796821174138548e-05,-38.984105870707936,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.465068,20190912T050000,1,0.0,-41.50677071423357,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.465068,20190912T050000,2,inf,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.465068,20190912T050000,3,0.2999999999,9665.006126050263,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.465068,20190912T050000,4,0.3,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.469037,20190912T060000,0,7.796821174138548e-05,-38.984105870707936,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.469037,20190912T060000,1,0.0,-41.50677071423357,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.469037,20190912T060000,2,inf,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.469037,20190912T060000,3,0.2999999999,9665.006126050263,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.469037,20190912T060000,4,0.3,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.474050,20190912T070000,0,7.796821174138548e-05,-38.984105870707936,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.474050,20190912T070000,1,0.0,-41.50677071423357,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.474050,20190912T070000,2,inf,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.474050,20190912T070000,3,0.2999999999,9665.006126050263,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.474050,20190912T070000,4,0.3,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.478033,20190912T080000,0,7.796821174138548e-05,-38.984105870707936,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.478033,20190912T080000,1,0.0,-41.50677071423357,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.478033,20190912T080000,2,inf,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.478033,20190912T080000,3,0.2999999999,9665.006126050263,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.478033,20190912T080000,4,0.3,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.482023,20190912T090000,0,7.796821174138548e-05,-38.984105870707936,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.482023,20190912T090000,1,0.0,-41.50677071423357,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.482023,20190912T090000,2,inf,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.483020,20190912T090000,3,0.2999999999,9665.006126050263,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.483020,20190912T090000,4,0.3,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.486989,20190912T100000,0,7.796821174138548e-05,-38.984105870707936,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.486989,20190912T100000,1,0.0,-41.50677071423357,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.486989,20190912T100000,2,inf,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.486989,20190912T100000,3,0.2999999999,9665.006126050263,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.486989,20190912T100000,4,0.3,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.492993,20190912T110000,0,7.796821174138548e-05,-38.984105870707936,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.492993,20190912T110000,1,0.0,-41.50677071423357,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.492993,20190912T110000,2,inf,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.492993,20190912T110000,3,0.2999999999,9665.006126050263,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.492993,20190912T110000,4,0.3,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.497961,20190912T120000,0,7.796821174138548e-05,-38.984105870707936,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.497961,20190912T120000,1,0.0,-41.50677071423357,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.497961,20190912T120000,2,inf,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.497961,20190912T120000,3,0.2999999999,9665.006126050263,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.497961,20190912T120000,4,0.3,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.502946,20190912T130000,0,7.796821174138548e-05,-38.984105870707936,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.502946,20190912T130000,1,0.0,-41.50677071423357,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.502946,20190912T130000,2,inf,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.502946,20190912T130000,3,0.2999999999,9665.006126050263,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.502946,20190912T130000,4,0.3,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.508931,20190912T140000,0,7.796821174138548e-05,-38.984105870707936,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.508931,20190912T140000,1,0.0,-41.50677071423357,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.508931,20190912T140000,2,inf,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.508931,20190912T140000,3,0.2999999999,9665.006126050263,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 21:30:02.508931,20190912T140000,4,0.3,9665.006129285766,0.0,0.0,0.0,0.0,0.0,0.0
