E,H,C,timestamp
6.586719969,18.08758301,0.197852829,734111.2188
6.694428344,19.80021123,0.197866214,734111.2292
6.880260166,21.51283947,0.197879599,734111.2396
6.633958073,23.22546769,0.197892984,734111.25
6.609767292,24.18373893,0.197906369,734111.2604
6.403680636,25.14201018,0.197919754,734111.2708
6.197593978,26.10028142,0.197933139,734111.2813
5.991507324,27.05855266,0.197946524,734111.2917
5.907688957,25.8095827,0.197959909,734111.3021
5.85280608,24.56061275,0.197973294,734111.3125
5.849026271,23.31164281,0.197986679,734111.3229
5.597473783,22.06267285,0.198000064,734111.3333
5.904672141,21.14596599,0.198013449,734111.3438
5.892178226,20.22925913,0.198026834,734111.3542
5.950223717,19.31255227,0.198040219,734111.3646
6.382294199,18.39584541,0.198053603,734111.375
6.63374163,18.12921022,0.198066988,734111.3854
6.690487396,17.86257502,0.198080373,734111.3958
6.706422506,17.59593983,0.198093758,734111.4063
6.277268258,17.32930464,0.198107143,734111.4167
6.250897281,17.32982369,0.198120528,734111.4271
6.158443136,17.33034275,0.198133913,734111.4375
6.141524708,17.3308618,0.198147298,734111.4479
6.397824456,17.33138085,0.198160683,734111.4583
6.6541242,16.89099722,0.198174068,734111.4688
6.269968689,16.45061359,0.198187453,734111.4792
6.054200399,16.01022996,0.198200838,734111.4896
6.003535834,15.56984633,0.198214223,734111.5
6.449778158,15.53243265,0.198227608,734111.5104
6.208872798,15.49501897,0.198240993,734111.5208
6.404109418,15.45760529,0.198254378,734111.5313
6.53944836,15.42019161,0.198267763,734111.5417
7.018558416,15.46483976,0.198281148,734111.5521
7.099550437,15.50948791,0.198294533,734111.5625
7.157708342,15.55413606,0.198307918,734111.5729
7.461421385,15.5987842,0.198321303,734111.5833
7.435396509,15.75550243,0.198334688,734111.5938
7.283783074,15.91222065,0.198348073,734111.6042
7.239039971,16.06893887,0.198361458,734111.6146
7.408025876,16.2256571,0.198374843,734111.625
7.577011777,16.58725731,0.198388228,734111.6354
7.74599768,16.94885753,0.198401613,734111.6458
7.914983585,17.31045774,0.198414998,734111.6563
8.083969486,17.67205796,0.198428383,734111.6667
8.252955389,17.55981761,0.198441768,734111.6771
8.421941294,17.44757726,0.198455153,734111.6875
8.590927195,17.33533691,0.198468538,734111.6979
8.759913098,17.22309657,0.198481923,734111.7083
8.774650902,16.76763878,0.198495308,734111.7188
8.724536673,16.31218099,0.198508693,734111.7292
8.834685807,15.8567232,0.198522078,734111.7396
8.686768245,15.40126541,0.198535463,734111.75
8.590425102,15.33212361,0.198548847,734111.7604
8.494081959,15.2629818,0.198562232,734111.7708
8.302105357,15.19383999,0.198575617,734111.7813
8.217785239,15.12469819,0.198589002,734111.7917
8.187848336,15.03760238,0.198602387,734111.8021
8.367961912,14.95050656,0.198615772,734111.8125
8.548075485,14.86341075,0.198629157,734111.8229
8.728189059,14.77631494,0.198642542,734111.8333
8.908302633,14.77081202,0.198655927,734111.8438
8.886308402,14.7653091,0.198669312,734111.8542
9.227173164,14.75980618,0.198682697,734111.8646
9.275115946,14.75430326,0.198696082,734111.875
9.358027166,14.43325781,0.198709467,734111.8854
9.385040726,14.11221237,0.198722852,734111.8958
9.399586135,13.79116692,0.198736237,734111.9063
9.386081454,13.47012148,0.198749622,734111.9167
9.315298549,13.50024027,0.198763007,734111.9271
9.28808392,13.53035906,0.198776392,734111.9375
9.302680464,13.56047785,0.198789777,734111.9479
9.104012705,13.59059664,0.198803162,734111.9583
9.076420095,13.55102917,0.198816547,734111.9688
9.105146648,13.5114617,0.198829932,734111.9792
9.015055009,13.47189422,0.198843317,734111.9896
8.98028076,13.43232675,0.198856702,734112
8.995514026,13.59922727,0.198870087,734112.0104
8.665153221,13.76612778,0.198883472,734112.0208
9.106634991,13.93302829,0.198896857,734112.0313
8.72250111,14.09992881,0.198910242,734112.0417
8.338367224,14.11814474,0.198923627,734112.0521
7.954233334,14.13636068,0.198937012,734112.0625
7.570099452,14.15457662,0.198950397,734112.0729
7.22068912,14.17279255,0.198963782,734112.0833
7.425613584,14.35777237,0.198977167,734112.0938
7.440732823,14.54275219,0.198990552,734112.1042
7.45131629,14.72773201,0.199003937,734112.1146
7.434685127,14.91271183,0.199017322,734112.125
7.40444665,15.01942729,0.199030706,734112.1354
7.414274155,15.12614275,0.199044091,734112.1458
7.424857622,15.23285821,0.199057476,734112.1563
7.444512633,15.33957366,0.199070861,734112.1667
7.438464937,15.48200008,0.199084246,734112.1771
7.441488783,15.62442651,0.199097631,734112.1875
7.288955753,15.76685293,0.199111016,734112.1979
7.136422721,15.90927935,0.199124401,734112.2083
6.983889687,17.53452408,0.199137786,734112.2188
6.831356656,19.15976881,0.199151171,734112.2292
6.678823624,20.78501356,0.199164556,734112.2396
6.730984997,22.41025829,0.199177941,734112.25
6.651608994,22.92782733,0.199191326,734112.2604
6.529899122,23.44539637,0.199204711,734112.2708
6.50722026,23.96296541,0.199218096,734112.2813
6.220122912,24.48053445,0.199231481,734112.2917
6.265480628,24.30325048,0.199244866,734112.3021
6.013745301,24.12596651,0.199258251,734112.3125
5.951756422,23.94868254,0.199271636,734112.3229
6.132130028,23.77139856,0.199285021,734112.3333
6.312503635,23.00328806,0.199298406,734112.3438
6.492877239,22.23517755,0.199311791,734112.3542
6.510264363,21.46706704,0.199325176,734112.3646
6.501948782,20.69895654,0.199338561,734112.375
6.494389163,20.39829627,0.199351946,734112.3854
6.484561657,20.097636,0.199365331,734112.3958
6.518579945,19.79697574,0.199378716,734112.4063
6.544122387,19.49631547,0.199392101,734112.4167
6.503687494,19.41441568,0.199405486,734112.4271
6.547439551,19.33251589,0.199418871,734112.4375
6.866807954,19.2506161,0.199432256,734112.4479
7.186176361,19.1687163,0.199445641,734112.4583
7.505544772,19.04931186,0.199459026,734112.4688
7.931226937,18.92990742,0.199472411,734112.4792
7.965970948,18.81050297,0.199485796,734112.4896
8.019000166,18.69109853,0.199499181,734112.5
7.98400446,18.78208655,0.199512566,734112.5104
7.949008753,18.87307458,0.19952595,734112.5208
7.914013046,18.9640626,0.199539335,734112.5313
7.87901734,19.05505062,0.19955272,734112.5417
7.844021634,19.01114535,0.199566105,734112.5521
8.024247343,18.96724008,0.19957949,734112.5625
8.204473047,18.92333481,0.199592875,734112.5729
8.384698754,18.87942954,0.19960626,734112.5833
8.564924463,18.82890772,0.199619645,734112.5938
8.745150168,18.7783859,0.19963303,734112.6042
8.925375874,18.72786408,0.199646415,734112.6146
9.081711259,18.67734226,0.1996598,734112.625
8.96814702,18.85949579,0.199673185,734112.6354
8.854582779,19.04164931,0.19968657,734112.6458
8.829150847,19.22380283,0.199699955,734112.6563
8.632362687,19.40595636,0.19971334,734112.6667
8.83286985,19.32197074,0.199726725,734112.6771
8.900315039,19.23798513,0.19974011,734112.6875
8.88411481,19.15399951,0.199753495,734112.6979
9.026053941,19.07001389,0.19976688,734112.7083
8.89273268,18.85069146,0.199780265,734112.7188
8.764396623,18.63136902,0.19979365,734112.7292
8.938729847,18.41204658,0.199807035,734112.7396
8.841879406,18.19272415,0.19982042,734112.75
8.879539445,18.28678804,0.199833805,734112.7604
8.623333531,18.38085193,0.19984719,734112.7708
8.90209966,18.47491582,0.199860575,734112.7813
9.164754353,18.56897971,0.19987396,734112.7917
9.203379933,18.60689321,0.199887345,734112.8021
8.908288396,18.64480672,0.19990073,734112.8125
9.073426768,18.68272023,0.199914115,734112.8229
9.417295807,18.72063373,0.1999275,734112.8333
9.472265109,18.49411253,0.199940885,734112.8438
9.640255442,18.26759133,0.19995427,734112.8542
9.742331093,18.04107012,0.199967655,734112.8646
9.639520269,17.81454892,0.19998104,734112.875
9.575022541,17.41879558,0.199994425,734112.8854
9.62460892,17.02304224,0.20000781,734112.8958
9.646706164,16.62728891,0.200021194,734112.9063
9.98443065,16.23153557,0.200034579,734112.9167
9.967149833,16.14746276,0.200047964,734112.9271
10.12201928,16.06338995,0.200061349,734112.9375
10.25615245,15.97931714,0.200074734,734112.9479
10.26302249,15.89524433,0.200088119,734112.9583
9.952042405,15.91603081,0.200101504,734112.9688
9.930875471,15.93681729,0.200114889,734112.9792
9.890053526,15.95760378,0.200128274,734112.9896
9.918024118,15.97839026,0.200141659,734113
9.9263397,16.15539273,0.200155044,734113.0104
9.954310291,16.33239521,0.200168429,734113.0208
9.932387395,16.50939769,0.200181814,734113.0313
9.958090101,16.68640016,0.200195199,734113.0417
9.935411243,16.73135795,0.200208584,734113.0521
9.942970862,16.77631575,0.200221969,734113.0625
9.940702977,16.82127354,0.200235354,734113.0729
9.89534526,16.86623133,0.200248739,734113.0833
9.911976423,17.01836528,0.200262124,734113.0938
9.943726824,17.17049922,0.200275509,734113.1042
9.606997808,17.32263317,0.200288894,734113.1146
9.270268787,17.47476711,0.200302279,734113.125
8.933539774,17.64115956,0.200315664,734113.1354
8.596810757,17.807552,0.200329049,734113.1458
8.552964966,17.97394445,0.200342434,734113.1563
8.61344192,18.1403369,0.200355819,734113.1667
8.681478495,18.4636302,0.200369204,734113.1771
8.627927242,18.78692349,0.200382589,734113.1875
8.574375989,19.11021679,0.200395974,734113.1979
8.520824736,19.43351009,0.200409359,734113.2083
8.467273483,20.55575325,0.200422744,734113.2188
8.413722231,21.67799641,0.200436129,734113.2292
8.360170978,22.80023957,0.200449514,734113.2396
8.626349034,23.92248273,0.200462899,734113.25
8.892527083,25.04311964,0.200476284,734113.2604
8.921918737,26.16375656,0.200489669,734113.2708
8.622256288,27.28439346,0.200503053,734113.2813
8.718229089,28.40503037,0.200516438,734113.2917
8.696306192,27.92321761,0.200529823,734113.3021
8.712251826,27.44140485,0.200543208,734113.3125
8.708472017,26.9595921,0.200556593,734113.3229
8.732244517,26.47777933,0.200569978,734113.3333
8.756017018,25.69912883,0.200583363,734113.3438
8.779789518,24.92047833,0.200596748,734113.3542
8.772804429,24.14182782,0.200610133,734113.3646
8.721051678,23.36317732,0.200623518,734113.375
8.69459301,23.11132895,0.200636903,734113.3854
8.74902227,22.85948058,0.200650288,734113.3958
8.751290159,22.60763221,0.200663673,734113.4063
9.051168307,22.35578385,0.200677058,734113.4167
9.351046458,22.29077661,0.200690443,734113.4271
9.765504098,22.22576938,0.200703828,734113.4375
9.218949823,22.16076214,0.200717213,734113.4479
9.399794128,22.09575491,0.200730598,734113.4583
9.782068792,21.75268542,0.200743983,734113.4688
9.690865429,21.40961594,0.200757368,734113.4792
9.514643863,21.06654645,0.200770753,734113.4896
9.338422296,20.72347697,0.200784138,734113.5
9.162200733,20.42986855,0.200797523,734113.5104
9.023336782,20.13626012,0.200810908,734113.5208
9.051659962,19.84265169,0.200824293,734113.5313
9.127422856,19.54904327,0.200837678,734113.5417
9.168285942,19.53030485,0.200851063,734113.5521
9.433386733,19.51156642,0.200864448,734113.5625
9.698487519,19.492828,0.200877833,734113.5729
9.963588307,19.47408958,0.200891218,734113.5833
10.2286891,19.52409097,0.200904603,734113.5938
10.49378988,19.57409237,0.200917988,734113.6042
10.75889067,19.62409376,0.200931373,734113.6146
11.02399146,19.67409515,0.200944758,734113.625
11.28909225,20.08636549,0.200958143,734113.6354
11.55419304,20.49863583,0.200971528,734113.6458
11.81929383,20.91090616,0.200984913,734113.6563
12.11537933,21.32317649,0.200998297,734113.6667
12.35130843,21.33772645,0.201011682,734113.6771
12.22578568,21.3522764,0.201025067,734113.6875
12.53702693,21.36682636,0.201038452,734113.6979
12.19544402,21.38137631,0.201051837,734113.7083
11.8538611,21.08221107,0.201065222,734113.7188
11.87612438,20.78304583,0.201078607,734113.7292
11.90894655,20.48388058,0.201091992,734113.7396
11.84921724,20.18471534,0.201105377,734113.75
11.58401161,20.39095229,0.201118762,734113.7604
11.55397167,20.59718925,0.201132147,734113.7708
11.59060823,20.8034262,0.201145532,734113.7813
11.57623352,21.00966315,0.201158917,734113.7917
11.55810782,21.15136523,0.201172302,734113.8021
11.61626482,21.29306732,0.201185687,734113.8125
11.50625705,21.4347694,0.201199072,734113.8229
11.36142769,21.57647148,0.201212457,734113.8333
11.54059067,21.58861395,0.201225842,734113.8438
11.68422344,21.60075642,0.201239227,734113.8542
11.8131791,21.61289889,0.201252612,734113.8646
11.47844487,21.62504136,0.201265997,734113.875
11.14371065,21.17250805,0.201279382,734113.8854
11.11800795,20.71997474,0.201292767,734113.8958
10.98042287,20.26744143,0.201306152,734113.9063
10.8488855,19.81490812,0.201319537,734113.9167
10.82545068,19.51062615,0.201332922,734113.9271
10.81789105,19.20634419,0.201346307,734113.9375
10.67879406,18.90206223,0.201359692,734113.9479
10.71659216,18.59778027,0.201373077,734113.9583
10.53742918,18.45368615,0.201386462,734113.9688
10.55784015,18.30959203,0.201399847,734113.9792
10.47846414,18.16549791,0.201413232,734113.9896
10.47317241,18.02140379,0.201426617,734114
10.45578529,18.04301554,0.201440002,734114.0104
10.43537431,18.06462729,0.201453387,734114.0208
10.46410087,18.08623904,0.201466772,734114.0313
10.41496334,18.10785079,0.201480157,734114.0417
10.1712098,17.63953134,0.201493541,734114.0521
9.927456249,17.17121189,0.201506926,734114.0625
9.683702706,16.70289244,0.201520311,734114.0729
9.439949161,16.23457299,0.201533696,734114.0833
9.196195613,16.28638249,0.201547081,734114.0938
8.952442071,16.33819199,0.201560466,734114.1042
8.708688526,16.39000148,0.201573851,734114.1146
8.464934978,16.44181098,0.201587236,734114.125
8.221181436,16.52920614,0.201600621,734114.1354
7.977427891,16.6166013,0.201614006,734114.1458
8.015981948,16.70399646,0.201627391,734114.1563
7.88938602,16.79139162,0.201640776,734114.1667
7.762790091,17.06262139,0.201654161,734114.1771
7.636194163,17.33385116,0.201667546,734114.1875
7.720035326,17.60508093,0.201680931,734114.1979
7.791533685,17.8763107,0.201694316,734114.2083
7.905555127,19.09377566,0.201707701,734114.2188
8.012901722,20.31124062,0.201721086,734114.2292
7.965276119,21.52870559,0.201734471,734114.2396
7.984175168,22.74617055,0.201747856,734114.25
7.960710109,23.94906942,0.201761241,734114.2604
7.937963214,25.1519683,0.201774626,734114.2708
7.922314803,26.35486717,0.201788011,734114.2813
7.950733154,27.55776604,0.201801396,734114.2917
8.013936332,27.2480275,0.201814781,734114.3021
8.27873468,26.93828896,0.201828166,734114.3125
8.140335969,26.62855042,0.201841551,734114.3229
8.17229804,26.31881188,0.201854936,734114.3333
8.110853453,25.54775939,0.201868321,734114.3438
8.125284767,24.7767069,0.201881706,734114.3542
8.515869173,24.00565441,0.201895091,734114.3646
8.906453584,23.23460192,0.201908476,734114.375
9.297037987,22.57266207,0.201921861,734114.3854
8.892442505,21.91072221,0.201935246,734114.3958
8.89830877,21.24878237,0.201948631,734114.4063
8.924539137,20.58684252,0.201962016,734114.4167
9.612272453,20.12513825,0.201975401,734114.4271
9.524588428,19.66343398,0.201988785,734114.4375
9.619283244,19.20172971,0.20200217,734114.4479
9.63690774,18.74002543,0.202015555,734114.4583
9.658349845,18.60971264,0.20202894,734114.4688
9.695107738,18.47939986,0.202042325,734114.4792
9.420466706,18.34908707,0.20205571,734114.4896
9.243951359,18.21877428,0.202069095,734114.5
9.511023906,18.09258267,0.20208248,734114.5104
9.778096456,17.96639106,0.202095865,734114.5208
10.04516901,17.84019946,0.20210925,734114.5313
10.31224156,17.71400785,0.202122635,734114.5417
10.57931411,17.73675074,0.20213602,734114.5521
10.84638666,17.75949362,0.202149405,734114.5625
11.1134592,17.78223651,0.20216279,734114.5729
11.38053175,17.8049794,0.202176175,734114.5833
11.64760431,18.11755213,0.20218956,734114.5938
11.91467685,18.43012486,0.202202945,734114.6042
11.92185244,18.74269759,0.20221633,734114.6146
11.93471287,19.05527032,0.202229715,734114.625
11.90813627,19.42304974,0.2022431,734114.6354
11.98862178,19.79082915,0.202256485,734114.6458
12.06910728,20.15860857,0.20226987,734114.6563
12.14959278,20.52638798,0.202283255,734114.6667
11.99090503,20.50961317,0.20229664,734114.6771
12.19166112,20.49283836,0.202310025,734114.6875
12.21236994,20.47606355,0.20232341,734114.6979
12.21685015,20.45928874,0.202336795,734114.7083
12.19626323,20.37161724,0.20235018,734114.7188
12.1795371,20.28394573,0.202363565,734114.7292
11.88312366,20.19627422,0.20237695,734114.7396
12.03887819,20.10860271,0.202390335,734114.75
12.35793315,20.21892167,0.20240372,734114.7604
12.15868729,20.32924063,0.202417105,734114.7708
12.18850394,20.43955959,0.20243049,734114.7813
12.17176836,20.54987855,0.202443875,734114.7917
11.98974047,20.62075911,0.20245726,734114.8021
11.87015448,20.69163968,0.202470644,734114.8125
11.90422833,20.76252024,0.202484029,734114.8229
11.7805093,20.83340081,0.202497414,734114.8333
11.93466647,20.77768228,0.202510799,734114.8438
11.95573891,20.72196376,0.202524184,734114.8542
11.78247007,20.66624523,0.202537569,734114.8646
11.60693335,20.6105267,0.202550954,734114.875
11.59026675,20.04813238,0.202564339,734114.8854
11.42716796,19.48573805,0.202577724,734114.8958
11.34733129,18.92334373,0.202591109,734114.9063
11.3272038,18.36094941,0.202604494,734114.9167
11.08278005,18.32670498,0.202617879,734114.9271
11.09185159,18.29246054,0.202631264,734114.9375
11.0956314,18.25821611,0.202644649,734114.9479
10.87413455,18.22397167,0.202658034,734114.9583
10.80534201,18.0989929,0.202671419,734114.9688
10.77434757,17.97401414,0.202684804,734114.9792
10.75318064,17.84903537,0.202698189,734114.9896
10.66095329,17.7240566,0.202711574,734115
11.00340404,17.57198583,0.202724959,734115.0104
11.49326738,17.41991504,0.202738344,734115.0208
11.59532223,17.26784427,0.202751729,734115.0313
10.59779572,17.11577349,0.202765114,734115.0417
9.600269193,16.93975591,0.202778499,734115.0521
9.254167562,16.76373833,0.202791884,734115.0625
9.63096793,16.58772075,0.202805269,734115.0729
9.225901932,16.41170317,0.202818654,734115.0833
9.205490961,16.56098542,0.202832039,734115.0938
9.301743444,16.71026766,0.202845424,734115.1042
9.30249508,16.8595499,0.202858809,734115.1146
9.443085893,17.00883215,0.202872194,734115.125
9.583676703,17.16603372,0.202885579,734115.1354
9.724267514,17.3232353,0.202898964,734115.1458
9.545492571,17.48043687,0.202912349,734115.1563
9.417071437,17.63763844,0.202925734,734115.1667
9.288650302,17.80312049,0.202939119,734115.1771
9.160229165,17.96860253,0.202952504,734115.1875
9.031808031,18.13408458,0.202965888,734115.1979
8.903386896,18.29956662,0.202979273,734115.2083
8.77496576,19.12822641,0.202992658,734115.2188
8.646544626,19.9568862,0.203006043,734115.2292
8.518123491,20.785546,0.203019428,734115.2396
8.389702354,21.61420579,0.203032813,734115.25
8.26128122,21.83733084,0.203046198,734115.2604
8.524815159,22.06045589,0.203059583,734115.2708
8.271864688,22.28358093,0.203072968,734115.2813
8.278955611,22.50670598,0.203086353,734115.2917
8.260956157,22.22065849,0.203099738,734115.3021
8.133591688,21.934611,0.203113123,734115.3125
8.106021757,21.64856351,0.203126508,734115.3229
8.262936777,21.36251602,0.203139893,734115.3333
8.595265207,21.10475862,0.203153278,734115.3438
8.655878235,20.84700123,0.203166663,734115.3542
8.693381507,20.58924382,0.203180048,734115.3646
9.206806345,20.33148643,0.203193433,734115.375
9.854272607,20.05166105,0.203206818,734115.3854
9.979762289,19.77183567,0.203220203,734115.3958
10.2556884,19.49201029,0.203233588,734115.4063
10.32018102,19.21218491,0.203246973,734115.4167
10.25626293,19.19258758,0.203260358,734115.4271
9.956983469,19.17299025,0.203273743,734115.4375
9.657704015,19.15339292,0.203287128,734115.4479
9.678589783,19.13379559,0.203300513,734115.4583
10.2614729,18.84649201,0.203313898,734115.4688
10.28316296,18.55918842,0.203327283,734115.4792
10.22908598,18.27188484,0.203340668,734115.4896
10.1125716,17.98458125,0.203354053,734115.5
10.3538436,17.88981225,0.203367438,734115.5104
10.59511561,17.79504324,0.203380823,734115.5208
10.83638761,17.70027424,0.203394208,734115.5313
11.07765962,17.60550523,0.203407593,734115.5417
11.31893162,17.54390823,0.203420978,734115.5521
11.56020363,17.48231123,0.203434363,734115.5625
11.80147563,17.42071422,0.203447748,734115.5729
12.04274764,17.35911722,0.203461132,734115.5833
12.28401964,17.35995038,0.203474517,734115.5938
12.52529165,17.36078354,0.203487902,734115.6042
12.5520406,17.3616167,0.203501287,734115.6146
12.53842119,17.36244987,0.203514672,734115.625
12.09358288,18.02751536,0.203528057,734115.6354
12.40954763,18.69258086,0.203541442,734115.6458
12.00155594,19.35764635,0.203554827,734115.6563
12.31192849,20.02271184,0.203568212,734115.6667
12.00836272,19.97222538,0.203581597,734115.6771
11.96932201,19.92173892,0.203594982,734115.6875
12.04546178,19.87125246,0.203608367,734115.6979
12.12160156,19.820766,0.203621752,734115.7083
12.19774134,19.60248991,0.203635137,734115.7188
12.1018264,19.38421382,0.203648522,734115.7292
12.14745626,19.16593772,0.203661907,734115.7396
11.99892845,18.94766163,0.203675292,734115.75
11.9786458,18.99043988,0.203688677,734115.7604
11.99563246,19.03321814,0.203702062,734115.7708
11.94038147,19.07599639,0.203715447,734115.7813
11.88122669,19.11877464,0.203728832,734115.7917
11.95016229,18.91603752,0.203742217,734115.8021
11.72638169,18.7133004,0.203755602,734115.8125
12.13747939,18.51056327,0.203768987,734115.8229
12.4323552,18.30782615,0.203782372,734115.8333
12.26788623,18.39336171,0.203795757,734115.8438
12.48141004,18.47889728,0.203809142,734115.8542
11.91534035,18.56443285,0.203822527,734115.8646
11.58439439,18.64996841,0.203835912,734115.875
11.57219269,18.53968412,0.203849297,734115.8854
11.40047121,18.42939983,0.203862682,734115.8958
11.0603592,18.31911555,0.203876067,734115.9063
11.0005319,18.20883126,0.203889452,734115.9167
10.8665849,18.33711693,0.203902837,734115.9271
10.8124155,18.4654026,0.203916222,734115.9375
10.89155041,18.59368826,0.203929607,734115.9479
10.97068531,18.72197393,0.203942991,734115.9583
11.04982022,18.95048449,0.203956376,734115.9688
11.00899827,19.17899506,0.203969761,734115.9792
10.7962506,19.40750562,0.203983146,734115.9896
10.58350294,19.63601618,0.203996531,734116
10.53472868,19.84913608,0.204009916,734116.0104
10.48595441,20.06225597,0.204023301,734116.0208
10.43718015,20.27537587,0.204036686,734116.0313
10.38840589,20.48849576,0.204050071,734116.0417
10.33963163,20.92237785,0.204063456,734116.0521
10.29085736,21.35625993,0.204076841,734116.0625
10.11161824,21.79014201,0.204090226,734116.0729
9.932379104,22.2240241,0.204103611,734116.0833
9.657331532,22.32711099,0.204116996,734116.0938
9.382283966,22.43019788,0.204130381,734116.1042
9.32865378,22.53328478,0.204143766,734116.1146
8.947639102,22.63637167,0.204157151,734116.125
8.913968153,22.9208033,0.204170536,734116.1354
8.967038905,23.20523493,0.204183921,734116.1458
8.714085275,23.48966656,0.204197306,734116.1563
8.716353161,23.77409819,0.204210691,734116.1667
8.33952912,23.9636695,0.204224076,734116.1771
8.715264413,24.1532408,0.204237461,734116.1875
8.352380473,24.34281211,0.204250846,734116.1979
