E_Type,TimeStamp,TimeInterval,Record,MarginalPrice,Power,PowerUncertainty,Cost,ReactivePower,ReactivePowerUncertainty,Voltage,VoltageUncertainty
41,2019-09-11 20:31:40.575321,20190911T210000,2,inf,-302.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.575321,20190911T210000,3,0.0008197373352472201,-304.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.576336,20190911T220000,0,0.0003062286011318932,-306.2286011317574,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.576336,20190911T220000,1,0,-306.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.576336,20190911T220000,2,inf,-302.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.576336,20190911T220000,3,0.0008197373352472201,-304.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.577332,20190911T230000,0,0.0003062286011318932,-306.2286011317574,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.577332,20190911T230000,1,0,-306.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.577332,20190911T230000,2,inf,-302.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.577332,20190911T230000,3,0.0008197373352472201,-304.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.578313,20190912T000000,0,0.0003062286011318932,-306.2286011317574,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.579310,20190912T000000,1,0,-306.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.579310,20190912T000000,2,inf,-302.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.579310,20190912T000000,3,0.0008197373352472201,-304.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.580307,20190912T010000,0,0.0003062286011318932,-306.2286011317574,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.580307,20190912T010000,1,0,-306.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.580307,20190912T010000,2,inf,-302.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.580307,20190912T010000,3,0.0008197373352472201,-304.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.581305,20190912T020000,0,0.0003062286011318932,-306.2286011317574,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.581305,20190912T020000,1,0,-306.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.581305,20190912T020000,2,inf,-302.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.581305,20190912T020000,3,0.0008197373352472201,-304.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.582331,20190912T030000,0,0.0003062286011318932,-306.2286011317574,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.582331,20190912T030000,1,0,-306.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.583300,20190912T030000,2,inf,-302.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.583300,20190912T030000,3,0.0008197373352472201,-304.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.584324,20190912T040000,0,0.0003062286011318932,-306.2286011317574,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.584324,20190912T040000,1,0,-306.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.584324,20190912T040000,2,inf,-302.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.584324,20190912T040000,3,0.0008197373352472201,-304.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.585324,20190912T050000,0,0.0003062286011318932,-306.2286011317574,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.585324,20190912T050000,1,0,-306.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.585324,20190912T050000,2,inf,-302.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.585324,20190912T050000,3,0.0008197373352472201,-304.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.586320,20190912T060000,0,0.0003062286011318932,-306.2286011317574,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.586320,20190912T060000,1,0,-306.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.586320,20190912T060000,2,inf,-302.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.586320,20190912T060000,3,0.0008197373352472201,-304.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.587289,20190912T070000,0,0.0003062286011318932,-306.2286011317574,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.587289,20190912T070000,1,0,-306.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.587289,20190912T070000,2,inf,-302.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.587289,20190912T070000,3,0.0008197373352472201,-304.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.588288,20190912T080000,0,0.0003062286011318932,-306.2286011317574,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.588288,20190912T080000,1,0,-306.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.588288,20190912T080000,2,inf,-302.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.589284,20190912T080000,3,0.0008197373352472201,-304.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.590282,20190912T090000,0,0.0003062286011318932,-306.2286011317574,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.590282,20190912T090000,1,0,-306.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.590282,20190912T090000,2,inf,-302.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.590282,20190912T090000,3,0.0008197373352472201,-304.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.591279,20190912T100000,0,0.0003062286011318932,-306.2286011317574,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.591279,20190912T100000,1,0,-306.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.591279,20190912T100000,2,inf,-302.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.591279,20190912T100000,3,0.0008197373352472201,-304.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.592296,20190912T110000,0,0.0003062286011318932,-306.2286011317574,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.592296,20190912T110000,1,0,-306.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.592296,20190912T110000,2,inf,-302.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.592296,20190912T110000,3,0.0008197373352472201,-304.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.593293,20190912T120000,0,0.0003062286011318932,-306.2286011317574,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.593293,20190912T120000,1,0,-306.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.593293,20190912T120000,2,inf,-302.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.593293,20190912T120000,3,0.0008197373352472201,-304.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.594293,20190912T130000,0,0.0003062286011318932,-306.2286011317574,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.595288,20190912T130000,1,0,-306.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.595288,20190912T130000,2,inf,-302.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-09-11 20:31:40.595288,20190912T130000,3,0.0008197373352472201,-304.9757394844092,0.0,0.0,0.0,0.0,0.0,0.0
