E_Type,TimeStamp,TimeInterval,Record,MarginalPrice,Power,PowerUncertainty,Cost,ReactivePower,ReactivePowerUncertainty,Voltage,VoltageUncertainty
42,2019-09-10 02:16:15.860802,20190910T090000,2,-1e-10,-9913.163638808415,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-10 02:16:15.871783,20190910T100000,0,0.002630036966344609,43.41818059579274,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-10 02:16:15.871783,20190910T100000,1,0.0031255781612809313,86.83636119158548,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-10 02:16:15.871783,20190910T100000,2,-1e-10,-9913.163638808415,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-10 02:16:15.880759,20190910T110000,0,0.002630036966344609,43.41818059579274,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-10 02:16:15.880759,20190910T110000,1,0.0031255781612809313,86.83636119158548,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-10 02:16:15.881754,20190910T110000,2,-1e-10,-9913.163638808415,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-10 02:16:15.890722,20190910T120000,0,0.002630036966344609,43.41818059579274,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-10 02:16:15.890722,20190910T120000,1,0.0031255781612809313,86.83636119158548,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-10 02:16:15.890722,20190910T120000,2,-1e-10,-9913.163638808415,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-10 02:16:15.900695,20190910T130000,0,0.002630036966344609,43.41818059579274,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-10 02:16:15.900695,20190910T130000,1,0.0031255781612809313,86.83636119158548,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-10 02:16:15.901673,20190910T130000,2,-1e-10,-9913.163638808415,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-10 02:16:15.910678,20190910T140000,0,0.002630036966344609,43.41818059579274,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-10 02:16:15.910678,20190910T140000,1,0.0031255781612809313,86.83636119158548,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-10 02:16:15.910678,20190910T140000,2,-1e-10,-9913.163638808415,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-10 02:16:15.920622,20190910T150000,0,0.002630036966344609,43.41818059579274,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-10 02:16:15.920622,20190910T150000,1,0.0031255781612809313,86.83636119158548,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-10 02:16:15.920622,20190910T150000,2,-1e-10,-9913.163638808415,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-10 02:16:15.930616,20190910T160000,0,0.002630036966344609,43.41818059579274,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-10 02:16:15.930616,20190910T160000,1,0.0031255781612809313,86.83636119158548,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-10 02:16:15.930616,20190910T160000,2,-1e-10,-9913.163638808415,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-10 02:16:15.940597,20190910T170000,0,0.002630036966344609,43.41818059579274,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-10 02:16:15.940597,20190910T170000,1,0.0031255781612809313,86.83636119158548,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-10 02:16:15.941594,20190910T170000,2,-1e-10,-9913.163638808415,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-10 02:16:15.950563,20190910T180000,0,0.001736689174928161,43.448272106924776,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-10 02:16:15.950563,20190910T180000,1,0.002232764523391101,86.89654421384955,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-10 02:16:15.950563,20190910T180000,2,-1e-10,-9913.103455786151,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-10 02:16:15.952537,20190910T190000,0,inf,43.50677071423357,0.0,0.0,0.0,0.0,0.0,0.0
