E_Type,TimeStamp,TimeInterval,Record,MarginalPrice,Power,PowerUncertainty,Cost,ReactivePower,ReactivePowerUncertainty,Voltage,VoltageUncertainty
42,2019-09-11 22:15:12.184247,20190911T180000,2,inf,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.184247,20190911T180000,3,0.3,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.184247,20190911T180000,4,0.29999999990000004,17746.22358642291,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.184247,20190911T180000,5,0.30000000000000004,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.190234,20190911T190000,0,0.000125407021936688,-62.703510968343835,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.190234,20190911T190000,1,0.0,-70.1511726382992,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.190234,20190911T190000,2,inf,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.190234,20190911T190000,3,0.3,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.190234,20190911T190000,4,0.29999999990000004,17746.22358642291,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.190234,20190911T190000,5,0.30000000000000004,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.196215,20190911T200000,0,0.000125407021936688,-62.703510968343835,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.196215,20190911T200000,1,0.0,-70.1511726382992,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.196215,20190911T200000,2,inf,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.196215,20190911T200000,3,0.3,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.196215,20190911T200000,4,0.29999999990000004,17746.22358642291,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.196215,20190911T200000,5,0.30000000000000004,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.202178,20190911T210000,0,0.000125407021936688,-62.703510968343835,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.202178,20190911T210000,1,0.0,-70.1511726382992,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.202178,20190911T210000,2,inf,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.202178,20190911T210000,3,0.3,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.202178,20190911T210000,4,0.29999999990000004,17746.22358642291,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.202178,20190911T210000,5,0.30000000000000004,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.207185,20190911T220000,0,0.000125407021936688,-62.703510968343835,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.207185,20190911T220000,1,0.0,-70.1511726382992,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.207185,20190911T220000,2,inf,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.207185,20190911T220000,3,0.3,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.207185,20190911T220000,4,0.29999999990000004,17746.22358642291,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.208182,20190911T220000,5,0.30000000000000004,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.213170,20190911T230000,0,0.000125407021936688,-62.703510968343835,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.213170,20190911T230000,1,0.0,-70.1511726382992,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.213170,20190911T230000,2,inf,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.213170,20190911T230000,3,0.3,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.213170,20190911T230000,4,0.29999999990000004,17746.22358642291,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.213170,20190911T230000,5,0.30000000000000004,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.219153,20190912T000000,0,0.000125407021936688,-62.703510968343835,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.219153,20190912T000000,1,0.0,-70.1511726382992,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.219153,20190912T000000,2,inf,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.219153,20190912T000000,3,0.3,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.219153,20190912T000000,4,0.29999999990000004,17746.22358642291,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.219153,20190912T000000,5,0.30000000000000004,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.224140,20190912T010000,0,0.000125407021936688,-62.703510968343835,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.224140,20190912T010000,1,0.0,-70.1511726382992,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.224140,20190912T010000,2,inf,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.224140,20190912T010000,3,0.3,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.224140,20190912T010000,4,0.29999999990000004,17746.22358642291,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.225148,20190912T010000,5,0.30000000000000004,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.231101,20190912T020000,0,0.000125407021936688,-62.703510968343835,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.231101,20190912T020000,1,0.0,-70.1511726382992,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.231101,20190912T020000,2,inf,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.231101,20190912T020000,3,0.3,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.231101,20190912T020000,4,0.29999999990000004,17746.22358642291,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.231101,20190912T020000,5,0.30000000000000004,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.236107,20190912T030000,0,0.000125407021936688,-62.703510968343835,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.236107,20190912T030000,1,0.0,-70.1511726382992,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.236107,20190912T030000,2,inf,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.236107,20190912T030000,3,0.3,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.237116,20190912T030000,4,0.29999999990000004,17746.22358642291,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.237116,20190912T030000,5,0.30000000000000004,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.242099,20190912T040000,0,0.000125407021936688,-62.703510968343835,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.242099,20190912T040000,1,0.0,-70.1511726382992,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.242099,20190912T040000,2,inf,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.242099,20190912T040000,3,0.3,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.242099,20190912T040000,4,0.29999999990000004,17746.22358642291,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.242099,20190912T040000,5,0.30000000000000004,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.248075,20190912T050000,0,0.000125407021936688,-62.703510968343835,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.248075,20190912T050000,1,0.0,-70.1511726382992,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.248075,20190912T050000,2,inf,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.248075,20190912T050000,3,0.3,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.248075,20190912T050000,4,0.29999999990000004,17746.22358642291,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.248075,20190912T050000,5,0.30000000000000004,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.253042,20190912T060000,0,0.000125407021936688,-62.703510968343835,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.253042,20190912T060000,1,0.0,-70.1511726382992,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.253042,20190912T060000,2,inf,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.254061,20190912T060000,3,0.3,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.254061,20190912T060000,4,0.29999999990000004,17746.22358642291,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.254061,20190912T060000,5,0.30000000000000004,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.259046,20190912T070000,0,0.000125407021936688,-62.703510968343835,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.260023,20190912T070000,1,0.0,-70.1511726382992,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.260023,20190912T070000,2,inf,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.260023,20190912T070000,3,0.3,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.260023,20190912T070000,4,0.29999999990000004,17746.22358642291,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.260023,20190912T070000,5,0.30000000000000004,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.267006,20190912T080000,0,0.000125407021936688,-62.703510968343835,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.267006,20190912T080000,1,0.0,-70.1511726382992,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.267006,20190912T080000,2,inf,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.267006,20190912T080000,3,0.3,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.267006,20190912T080000,4,0.29999999990000004,17746.22358642291,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.267006,20190912T080000,5,0.30000000000000004,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.271993,20190912T090000,0,0.000125407021936688,-62.703510968343835,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.271993,20190912T090000,1,0.0,-70.1511726382992,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.271993,20190912T090000,2,inf,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.272990,20190912T090000,3,0.3,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.272990,20190912T090000,4,0.29999999990000004,17746.22358642291,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.272990,20190912T090000,5,0.30000000000000004,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.277977,20190912T100000,0,0.000125407021936688,-62.703510968343835,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.277977,20190912T100000,1,0.0,-70.1511726382992,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.277977,20190912T100000,2,inf,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.277977,20190912T100000,3,0.3,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.277977,20190912T100000,4,0.29999999990000004,17746.22358642291,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.277977,20190912T100000,5,0.30000000000000004,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.285955,20190912T110000,0,0.000125407021936688,-62.703510968343835,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.285955,20190912T110000,1,0.0,-70.1511726382992,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.285955,20190912T110000,2,inf,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.285955,20190912T110000,3,0.3,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.285955,20190912T110000,4,0.29999999990000004,17746.22358642291,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.285955,20190912T110000,5,0.30000000000000004,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.291940,20190912T120000,0,0.000125407021936688,-62.703510968343835,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.291940,20190912T120000,1,0.0,-70.1511726382992,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.291940,20190912T120000,2,inf,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.291940,20190912T120000,3,0.3,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.291940,20190912T120000,4,0.29999999990000004,17746.22358642291,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.291940,20190912T120000,5,0.30000000000000004,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.296926,20190912T130000,0,0.000125407021936688,-62.703510968343835,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.296926,20190912T130000,1,0.0,-70.1511726382992,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.296926,20190912T130000,2,inf,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.297923,20190912T130000,3,0.3,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.297923,20190912T130000,4,0.29999999990000004,17746.22358642291,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.297923,20190912T130000,5,0.30000000000000004,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.303906,20190912T140000,0,0.000125407021936688,-62.703510968343835,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.303906,20190912T140000,1,0.0,-70.1511726382992,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.303906,20190912T140000,2,inf,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.303906,20190912T140000,3,0.3,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.303906,20190912T140000,4,0.29999999990000004,17746.22358642291,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.303906,20190912T140000,5,0.30000000000000004,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.309891,20190912T150000,0,0.000125407021936688,-62.703510968343835,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.309891,20190912T150000,1,0.0,-70.1511726382992,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.309891,20190912T150000,2,inf,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.309891,20190912T150000,3,0.3,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.310889,20190912T150000,4,0.29999999990000004,17746.22358642291,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-09-11 22:15:12.310889,20190912T150000,5,0.30000000000000004,17746.2235923617,0.0,0.0,0.0,0.0,0.0,0.0
