E,H,C,timestamp
81.47210614,185.7922874,2.128406093,734114.1979
82.22665215,188.6546656,2.128547349,734114.2083
83.42995844,201.5029791,2.128688605,734114.2188
84.56282284,214.3512926,2.128829861,734114.2292
84.06021398,227.1996063,2.128971117,734114.2396
84.25966194,240.0479198,2.129112373,734114.25
84.01202735,252.7425126,2.129253629,734114.2604
83.77197179,265.4371055,2.129394885,734114.2708
83.60682888,278.1316982,2.129536142,734114.2813
83.90673722,290.8262909,2.129677398,734114.2917
84.57374143,287.5575169,2.129818654,734114.3021
87.36824665,284.2887428,2.12995991,734114.3125
85.90767893,281.0199688,2.130101166,734114.3229
86.24498531,277.7511947,2.130242422,734114.3333
85.59654011,269.6140208,2.130383678,734114.3438
85.74883857,261.4768469,2.130524934,734114.3542
89.87080601,253.3396728,2.13066619,734114.3646
93.99277349,245.2024989,2.130807446,734114.375
98.11474089,238.216827,2.130948702,734114.3854
93.8449099,231.2311551,2.131089958,734114.3958
93.90681855,224.2454832,2.131231214,734114.4063
94.18363636,217.2598114,2.131372471,734114.4167
101.4415153,212.3872923,2.131513727,734114.4271
100.5161565,207.5147732,2.131654983,734114.4375
101.5155025,202.6422542,2.131796239,734114.4479
101.7014997,197.7697351,2.131937495,734114.4583
101.9277854,196.3945008,2.132078751,734114.4688
102.3157037,195.0192665,2.132220007,734114.4792
99.4173253,193.6440322,2.132361263,734114.4896
97.55450001,192.2687979,2.132502519,734114.5
100.3730056,190.9370558,2.132643775,734114.5104
103.1915113,189.6053137,2.132785031,734114.5208
106.0100169,188.2735716,2.132926287,734114.5313
108.8285225,186.9418295,2.133067543,734114.5417
111.6470282,187.1818428,2.1332088,734114.5521
114.4655339,187.4218561,2.133350056,734114.5625
117.2840395,187.6618693,2.133491312,734114.5729
120.1025451,187.9018826,2.133632568,734114.5833
122.9210508,191.2005668,2.133773824,734114.5938
125.7395564,194.499251,2.13391508,734114.6042
125.8152828,197.7979353,2.134056336,734114.6146
125.9510031,201.0966195,2.134197592,734114.625
125.6705314,204.9779182,2.134338848,734114.6354
126.5199218,208.859217,2.134480104,734114.6458
127.3693122,212.7405158,2.13462136,734114.6563
128.2187025,216.6218145,2.134762616,734114.6667
126.5440178,216.4447843,2.134903873,734114.6771
128.6626637,216.2677542,2.135045129,734114.6875
128.8812108,216.090724,2.135186385,734114.6979
128.9284919,215.9136939,2.135327641,734114.7083
128.7112313,214.9884672,2.135468897,734114.7188
128.5347148,214.0632406,2.135610153,734114.7292
125.4065651,213.1380139,2.135751409,734114.7396
127.0502945,212.2127873,2.135892665,734114.75
130.4173879,213.37702,2.136033921,734114.7604
128.3146799,214.5412528,2.136175177,734114.7708
128.6293449,215.7054855,2.136316433,734114.7813
128.4527288,216.8697183,2.136457689,734114.7917
126.5317278,217.6177445,2.136598945,734114.8021
125.2696969,218.3657707,2.136740202,734114.8125
125.6292896,219.113797,2.136881458,734114.8229
124.3236414,219.8618232,2.137022714,734114.8333
125.9505135,219.273807,2.13716397,734114.8438
126.172898,218.6857908,2.137305226,734114.8542
124.3443342,218.0977747,2.137446482,734114.8646
122.4918366,217.5097585,2.137587738,734114.875
122.3159484,211.5746237,2.137728994,734114.8854
120.5947125,205.6394889,2.13787025,734114.8958
119.7521696,199.7043542,2.138011506,734114.9063
119.5397575,193.7692195,2.138152762,734114.9167
116.9602721,193.4078265,2.138294018,734114.9271
117.0560071,193.0464336,2.138435274,734114.9375
117.0958967,192.6850406,2.138576531,734114.9479
114.7583666,192.3236477,2.138717787,734114.9583
114.0323761,191.0047051,2.138859043,734114.9688
113.7052814,189.6857625,2.139000299,734114.9792
113.4818997,188.3668199,2.139141555,734114.9896
112.5085937,187.0478774,2.139282811,734115
116.1225907,185.4430237,2.139424067,734115.0104
121.2922818,183.8381701,2.139565323,734115.0208
122.3693006,182.2333165,2.139706579,734115.0313
111.8420708,180.6284629,2.139847835,734115.0417
101.3148409,178.7708907,2.139989091,734115.0521
97.662315,176.9133185,2.140130347,734115.0625
101.6388149,175.0557463,2.140271604,734115.0729
97.36401839,173.1981741,2.14041286,734115.0833
97.14861461,174.7735994,2.140554116,734115.0938
98.16439915,176.3490247,2.140695372,734115.1042
98.17233141,177.92445,2.140836628,734115.1146
99.65603313,179.4998753,2.140977884,734115.125
101.1397348,181.1588759,2.14111914,734115.1354
102.6234365,182.8178765,2.141260396,734115.1458
100.7367649,184.4768771,2.141401652,734115.1563
99.3814939,186.1358777,2.141542908,734115.1667
98.02622285,187.8822649,2.141684164,734115.1771
96.67095179,189.6286521,2.14182542,734115.1875
95.31568076,191.3750392,2.141966676,734115.1979
93.96040971,193.1214264,2.142107933,734115.2083
92.60513865,201.8665494,2.142249189,734115.2188
91.24986762,210.6116724,2.142390445,734115.2292
89.89459657,219.3567955,2.142531701,734115.2396
88.53932551,228.1019185,2.142672957,734115.25
87.18405448,230.4566314,2.142814213,734115.2604
89.96521597,232.8113445,2.142955469,734115.2708
87.29574534,235.1660575,2.143096725,734115.2813
87.37057821,237.5207705,2.143237981,734115.2917
87.18062397,234.5020159,2.143379237,734115.3021
85.83650429,231.4832614,2.143520493,734115.3125
85.54554961,228.464507,2.143661749,734115.3229
87.20152612,225.4457524,2.143803005,734115.3333
90.70869882,222.7255527,2.143944262,734115.3438
91.3483683,220.0053529,2.144085518,734115.3542
91.74415283,217.2851532,2.144226774,734115.3646
97.16249629,214.5649534,2.14436803,734115.375
103.9954236,211.6118629,2.144509286,734115.3854
105.319758,208.6587724,2.144650542,734115.3958
108.2316982,205.7056819,2.144791798,734115.4063
108.9123104,202.7525914,2.144933054,734115.4167
108.2377614,202.5457742,2.14507431,734115.4271
105.0793655,202.3389571,2.145215566,734115.4375
101.9209697,202.1321399,2.145356822,734115.4479
102.1413842,201.9253228,2.145498078,734115.4583
108.292744,198.8933123,2.145639335,734115.4688
108.5216464,195.8613018,2.145780591,734115.4792
107.950954,192.8292913,2.145921847,734115.4896
106.721339,189.7972808,2.146063103,734115.5
109.2675628,188.7971519,2.146204359,734115.5104
111.8137867,187.797023,2.146345615,734115.5208
114.3600106,186.7968941,2.146486871,734115.5313
116.9062345,185.7967652,2.146628127,734115.5417
119.4524584,185.1467115,2.146769383,734115.5521
121.9986823,184.4966578,2.146910639,734115.5625
124.5449062,183.8466041,2.147051895,734115.5729
127.09113,183.1965504,2.147193151,734115.5833
129.637354,183.205343,2.147334407,734115.5938
132.1835778,183.2141356,2.147475664,734115.6042
132.4658685,183.2229283,2.14761692,734115.6146
132.3221383,183.2317209,2.147758176,734115.625
127.6276114,190.2503787,2.147899432,734115.6354
130.9620926,197.2690367,2.148040688,734115.6458
126.6564204,204.2876945,2.148181944,734115.6563
129.9318854,211.3063523,2.1483232,734115.6667
126.7282545,210.7735519,2.148464456,734115.6771
126.3162449,210.2407514,2.148605712,734115.6875
127.1197734,209.707951,2.148746968,734115.6979
127.9233018,209.1751505,2.148888224,734115.7083
128.7268303,206.8716102,2.14902948,734115.7188
127.714608,204.5680698,2.149170736,734115.7292
128.1961551,202.2645294,2.149311993,734115.7396
126.6286916,199.9609891,2.149453249,734115.75
126.4146421,200.4124422,2.149594505,734115.7604
126.5939079,200.8638954,2.149735761,734115.7708
126.0108258,201.3153486,2.149877017,734115.7813
125.3865457,201.7668017,2.150018273,734115.7917
126.1140461,199.6272493,2.150159529,734115.8021
123.7524147,197.4876968,2.150300785,734115.8125
128.0908658,195.3481444,2.150442041,734115.8229
131.2027885,193.208592,2.150583297,734115.8333
129.4670927,194.1112773,2.150724553,734115.8438
131.7204806,195.0139626,2.150865809,734115.8542
125.7465585,195.916648,2.151007066,734115.8646
122.2539754,196.8193333,2.151148322,734115.875
122.1252068,195.6554664,2.151289578,734115.8854
120.3129728,194.4915996,2.151430834,734115.8958
116.7236575,193.3277327,2.15157209,734115.9063
116.09228,192.1638659,2.151713346,734115.9167
114.6786926,193.5177073,2.151854602,734115.9271
114.1070249,194.8715487,2.151995858,734115.9375
114.9421619,196.2253901,2.152137114,734115.9479
115.777299,197.5792316,2.15227837,734115.9583
116.612436,199.9907797,2.152419626,734115.9688
116.1816284,202.4023278,2.152560882,734115.9792
113.9364314,204.813876,2.152702138,734115.9896
111.6912343,207.2254241,2.152843395,734116
111.1765033,209.4745494,2.152984651,734116.0104
110.6617722,211.7236747,2.153125907,734116.0208
110.1470412,213.9728,2.153267163,734116.0313
109.6323102,216.2219252,2.153408419,734116.0417
109.1175791,220.8008275,2.153549675,734116.0521
108.6028481,225.3797298,2.153690931,734116.0625
106.7112778,229.958632,2.153832187,734116.0729
104.8197075,234.5375343,2.153973443,734116.0833
101.9170388,235.6254446,2.154114699,734116.0938
99.01437012,236.713355,2.154255955,734116.1042
98.44839289,237.8012653,2.154397211,734116.1146
94.42741799,238.8891757,2.154538468,734116.125
94.07207724,241.8908775,2.154679724,734116.1354
94.63215058,244.8925793,2.15482098,734116.1458
91.96264661,247.8942811,2.154962236,734116.1563
91.98658036,250.8959829,2.155103492,734116.1667
88.00983065,252.8965921,2.155244748,734116.1771
91.97509044,254.8972013,2.155386004,734116.1875
88.14545526,256.8978105,2.15552726,734116.1979
88.11729321,258.8984197,2.155668516,734116.2083
88.09335945,260.6539727,2.155809772,734116.2188
88.06144778,262.4095256,2.155951028,734116.2292
