E,H,C,timestamp
6.282018169,8.662185791,0,734180.8021
6.659045003,8.643532505,0,734180.8125
6.126476761,8.624879219,0,734180.8229
6.040281699,8.606225933,0,734180.8333
6.042721181,8.610074716,0,734180.8438
5.954899797,8.613923498,0,734180.8542
5.84796913,8.617772281,0,734180.8646
5.839024359,8.621621064,0,734180.875
5.752422717,8.55400861,0,734180.8854
5.709525518,8.486396155,0,734180.8958
5.666628321,8.418783701,0,734180.9063
5.556034929,8.351171247,0,734180.9167
5.445441539,8.361914471,0,734180.9271
5.509783489,8.372657695,0,734180.9375
5.521754966,8.38340092,0,734180.9479
5.432253974,8.394144144,0,734180.9583
5.342752983,8.48072674,0,734180.9688
5.253251991,8.567309336,0,734180.9792
5.163750998,8.653891932,0,734180.9896
5.074250008,8.740474528,0,734181
4.984749016,8.807751589,0,734181.0104
4.895248023,8.87502865,0,734181.0208
4.805747032,8.942305711,0,734181.0313
4.716246041,9.009582772,0,734181.0417
4.626745048,9.056560993,0,734181.0521
4.515020773,9.103539213,0,734181.0625
4.700591863,9.150517433,0,734181.0729
4.886162951,9.197495654,0,734181.0833
4.748528036,9.150325535,0,734181.0938
4.897749581,9.103155417,0,734181.1042
4.879409941,9.055985297,0,734181.1146
4.705625663,9.008815179,0,734181.125
4.726767848,9.14401331,0,734181.1354
4.714977016,9.279211444,0,734181.1458
4.87763601,9.414409575,0,734181.1563
4.730870245,9.549607707,0,734181.1667
4.74488914,9.841819635,0,734181.1771
4.748780115,10.13403156,0,734181.1875
4.770899733,10.42624349,0,734181.1979
4.79301935,10.71845542,0,734181.2083
4.815138967,11.32508954,0,734181.2188
4.837258585,11.93172367,0,734181.2292
4.859378202,12.5383578,0,734181.2396
4.837304948,13.14499193,0,734181.25
4.822006224,13.48475794,0,734181.2604
4.806707501,13.82452396,0,734181.2708
4.791408778,14.16428997,0.172299784,734181.2813
4.776110054,14.50405598,0.036616512,734181.2917
4.760811331,14.43820478,0.044703595,734181.3021
4.745512607,14.37235357,0.044029671,734181.3125
4.730213884,14.30650236,0.043355747,734181.3229
4.714915161,14.24065114,0.039087565,734181.3333
4.699616437,13.97111791,0.035268665,734181.3438
4.684317714,13.70158467,0,734181.3542
4.525102537,13.43205143,0,734181.3646
4.705227937,13.1625182,0,734181.375
4.885353339,12.73716684,0,734181.3854
5.065478744,12.31181549,0,734181.3958
5.245604144,11.88646413,0,734181.4063
5.425729546,11.46111278,0,734181.4167
5.60585495,11.04315775,0,734181.4271
5.785980351,10.62520272,0,734181.4375
5.966105753,10.2072477,0,734181.4479
6.146231157,9.789292666,0,734181.4583
6.326356558,9.838860485,0,734181.4688
6.375255179,9.888428305,0,734181.4792
6.262576093,9.937996125,0,734181.4896
6.085165701,9.987563944,0,734181.5
6.196512426,9.905357595,0,734181.5104
6.307859153,9.823151245,0,734181.5208
6.419205877,9.740944895,0,734181.5313
6.254908736,9.658738546,2.02199525,734181.5417
6.334287212,9.349863207,1.95909572,734181.5521
6.630843773,9.040987868,2.033002668,734181.5625
6.645583789,8.732112529,2.129373733,734181.5729
6.619809229,8.423237187,2.132967992,734181.5833
6.605499578,8.460401981,2.129149092,734181.5938
6.680892254,8.497566774,2.092083298,734181.6042
6.50841264,8.534731568,2.086242627,734181.6146
6.33593303,8.571896362,2.074561286,734181.625
6.33805599,8.849753493,1.961791414,734181.6354
6.407968369,9.127610627,1.873058148,734181.6458
6.591366262,9.405467758,1.845651924,734181.6563
6.505831435,9.683324889,1.838463407,734181.6667
6.46021976,9.692627848,1.857782548,734181.6771
6.198579708,9.701930804,1.85239116,734181.6875
6.100117858,9.71123376,1.845651924,734181.6979
6.082169566,9.720536716,1.863173936,734181.7083
6.079792087,9.572349565,1.884290207,734181.7188
6.175722143,9.424162413,1.869688531,734181.7292
6.202974709,9.275975259,1.871934942,734181.7396
6.230227274,9.127788107,1.855985419,734181.75
6.257479839,9.118982748,1.873507431,734181.7604
6.284732403,9.11017739,1.854637572,734181.7708
6.201917616,9.101372031,1.854637572,734181.7813
6.09191092,9.092566672,1.843854795,734181.7917
5.985697427,9.004641302,1.83711556,734181.8021
6.07478984,8.916715932,1.855985419,734181.8125
5.887589935,8.828790562,1.835093789,734181.8229
5.6004917,8.740865191,1.812180389,734181.8333
5.589107446,8.813990349,1.803419383,734181.8438
5.500879482,8.887115507,1.7762378,734181.8542
5.504945285,8.960240666,1.748606935,734181.8646
5.413464678,9.033365824,1.748606935,734181.875
5.414684419,8.869077396,1.750179424,734181.8854
5.410618614,8.704788966,1.830376324,734181.8958
5.395575136,8.540500538,1.7991512,734181.9063
5.400047522,8.37621211,1.813303595,734181.9167
5.324249335,8.430532933,1.83149953,734181.9271
5.248451149,8.484853758,1.798701918,734181.9375
5.172652963,8.539174583,1.77039713,734181.9479
5.096854776,8.593495409,1.783650959,734181.9583
5.02105659,8.613729883,1.757817224,734181.9688
4.945258404,8.633964358,1.738947365,734181.9792
4.869460217,8.654198832,1.712888988,734181.9896
4.793662031,8.674433307,1.693120564,734182
4.717863845,8.699523258,1.684134917,734182.0104
4.64206566,8.72461321,1.660996876,734182.0208
4.715417264,8.749703162,1.609104763,734182.0313
4.618250725,8.774793114,1.610901893,734182.0417
4.486732379,8.884059721,1.570915763,734182.0521
4.355214037,8.993326329,1.538567433,734182.0625
4.214374795,9.102592937,1.574734663,734182.0729
4.168939426,9.211859545,1.578553563,734182.0833
4.205238931,9.403328726,1.584618875,734182.0938
4.196700741,9.594797907,1.565299733,734182.1042
4.198174533,9.78626709,1.573386816,734182.1146
4.186713029,9.977736271,1.557212651,734182.125
4.197767952,10.05873373,1.570691122,734182.1354
4.184078388,10.13973119,1.554966239,734182.1458
4.253469478,10.22072865,1.561480833,734182.1563
4.256022804,10.3017261,1.580575334,734182.1667
4.282084613,10.54644316,1.584394234,734182.1771
4.251802498,10.79116022,1.595401651,734182.1875
4.283633685,11.03587727,1.573386816,734182.1979
4.2458217,11.28059433,1.574060739,734182.2083
4.271415941,11.76665752,1.536770304,734182.2188
4.242955307,12.25272071,1.55900978,734182.2292
4.264813075,12.73878391,1.563053322,734182.2396
4.377590368,13.22484709,1.552270545,734182.25
4.444674439,13.47059917,1.54755308,734182.2604
4.51175851,13.71635124,1.510711927,734182.2708
4.578842579,13.96210331,1.502400203,734182.2813
4.645926649,14.20785538,1.514755468,734182.2917
4.689616803,13.98153569,0.077276565,734182.3021
4.733306956,13.755216,0.094124654,734182.3125
4.76218259,13.52889631,0.086486854,734182.3229
4.942859169,13.30257661,0.089407189,734182.3333
4.637276148,13.04367263,0.084914366,734182.3438
4.331693124,12.78476865,0.085139007,734182.3542
4.342296743,12.52586466,0.081769389,734182.3646
4.343544945,12.26696068,0.07615336,734182.375
4.548625928,11.75388512,0.071660536,734182.3854
4.604942198,11.24080956,0.067841636,734182.3958
4.78886983,10.727734,0.064921301,734182.4063
4.972797465,10.21465845,0,734182.4167
5.1567251,9.986027727,0,734182.4271
5.228945951,9.757397014,0,734182.4375
5.320071121,9.528766301,0,734182.4479
5.318083691,9.300135585,0,734182.4583
5.22672714,9.178857473,0,734182.4688
5.135370589,9.05757936,0,734182.4792
5.111650852,8.936301246,0,734182.4896
5.168827282,8.815023134,0,734182.5
5.226003713,8.823876553,0,734182.5104
5.377236874,8.832729972,0,734182.5208
5.34323265,8.841583391,0,734182.5313
5.380822263,8.850436811,0,734182.5417
5.288054595,8.638183893,0,734182.5521
5.419564922,8.425930976,0,734182.5625
5.551075249,8.213678059,0,734182.5729
5.49249233,8.001425139,0,734182.5833
5.516172655,8.02292017,0,734182.5938
5.519167351,8.044415201,0,734182.6042
5.457622219,8.065910232,0,734182.6146
5.434761771,8.087405263,0,734182.625
5.498639631,8.137664809,0,734182.6354
5.410955653,8.187924356,0,734182.6458
5.391388591,8.238183902,0,734182.6563
5.42830764,8.288443449,0,734182.6667
5.452080158,8.397605869,0,734182.6771
5.332762873,8.506768288,0,734182.6875
5.304178576,8.615930707,0,734182.6979
5.264166095,8.725093128,0,734182.7083
5.276692099,8.682803719,0,734182.7188
5.181901195,8.640514309,0,734182.7292
5.214363642,8.598224899,0,734182.7396
5.352778327,8.55593549,0,734182.75
5.491193013,8.792845815,0,734182.7604
5.56140025,9.029756142,0,734182.7708
5.389041061,9.266666466,0,734182.7813
5.600992158,9.503576791,0,734182.7917
5.566742755,9.491250149,0,734182.8021
5.609378149,9.478923505,0,734182.8125
5.429939011,9.466596861,0,734182.8229
5.191496102,9.454270217,0,734182.8333
5.086541411,9.485529069,0,734182.8438
5.022708275,9.516787921,0,734182.8542
5.005631896,9.548046774,0,734182.8646
5.08304736,9.579305626,0,734182.875
4.985504273,9.33098747,0,734182.8854
4.887961184,9.082669311,0,734182.8958
4.790418098,8.834351155,0,734182.9063
4.69287501,8.586032999,0,734182.9167
4.595331924,8.585554623,0,734182.9271
4.700618702,8.58507625,0,734182.9375
4.805905482,8.584597877,0,734182.9479
4.748746224,8.584119504,0,734182.9583
4.781319848,8.532185052,0,734182.9688
4.864474066,8.480250599,0,734182.9792
4.699749614,8.428316146,0,734182.9896
4.690536452,8.376381693,0,734183
4.683434779,8.443510624,0,734183.0104
4.618521246,8.510639557,0,734183.0208
4.559754541,8.577768489,0,734183.0313
4.560859035,8.64489742,0,734183.0417
4.413692523,8.757556581,0,734183.0521
4.457648676,8.87021574,0,734183.0625
4.458311003,8.9828749,1.259338448,734183.0729
4.238814539,9.095534061,1.330774343,734183.0833
4.242067182,9.062973972,1.341781761,734183.0938
4.392962888,9.030413883,1.400862391,734183.1042
4.444006092,8.997853794,1.411420526,734183.1146
4.258736982,8.965293706,1.400862391,734183.125
4.133916774,8.849082709,1.410521961,734183.1354
4.148960252,8.73287171,1.410521961,734183.1458
4.146927349,8.616660713,1.453203785,734183.1563
4.141641803,8.500449715,1.438152826,734183.1667
4.127411487,8.697248111,1.443768856,734183.1771
4.170915598,8.894046508,1.41973225,734183.1875
4.078621828,9.090844905,1.443993497,734183.1979
4.079841568,9.287643304,1.436804979,734183.2083
3.931276185,10.02102001,1.428043973,734183.2188
3.7827108,10.75439673,1.444442779,734183.2292
3.789622669,11.48777344,1.411195885,734183.2396
3.7993806,12.22115016,1.419282967,734183.25
3.813204336,12.6642988,1.428043973,734183.2604
3.802633243,13.10744746,1.428043973,734183.2708
3.707767658,13.55059611,1.419956891,734183.2813
3.612902071,13.99374476,1.435906414,734183.2917
3.518036485,13.83777268,1.436804979,734183.3021
3.528536019,13.68180059,1.419282967,734183.3125
3.4511307,13.52582851,1.419282967,734183.3229
3.445475807,13.36985642,1.419956891,734183.3333
3.358335852,13.0579483,1.411420526,734183.3438
3.361326658,12.74604017,1.411195885,734183.3542
3.473141798,12.43413205,1.426471485,734183.3646
3.584956936,12.12222392,1.402884161,734183.375
3.696772074,11.48188106,1.415464067,734183.3854
3.808587214,10.8415382,1.400862391,734183.3958
3.920402352,10.20119534,1.417710479,734183.4063
3.792882397,9.560852485,1.400862391,734183.4167
3.690892453,9.338933233,1.385137508,734183.4271
3.588902511,9.117013988,1.397268132,734183.4375
3.486912568,8.895094743,1.35121669,734183.4479
3.573101129,8.673175496,1.373456167,734183.4583
3.659289688,8.516563521,1.333919319,734183.4688
3.745478249,8.359951546,1.347173149,734183.4792
3.777385513,8.203339569,1.333245396,734183.4896
3.696641956,8.046727594,1.32448439,734183.5
3.818020054,8.165395853,1.399963826,734183.5104
3.939398152,8.284064113,1.417710479,734183.5208
4.060776248,8.402732372,1.393224591,734183.5313
4.182154346,8.521400631,1.392101385,734183.5417
4.303532444,8.289018115,1.392101385,734183.5521
4.42491054,8.056635598,1.377499708,734183.5625
4.546288637,7.824253081,1.383340379,734183.5729
4.667666736,7.591870562,1.375702579,734183.5833
4.789044832,7.566219848,1.304491325,734183.5938
4.910422929,7.540569134,0,734183.6042
4.830026047,7.514918419,0,734183.6146
4.832552142,7.489267705,0,734183.625
4.773112746,7.589994144,0,734183.6354
4.699513481,7.690720585,0,734183.6458
4.723257993,7.791447024,0,734183.6563
4.608674649,7.892173463,0,734183.6667
4.800343503,7.915126786,0,734183.6771
4.753988977,7.938080108,0,734183.6875
4.970893482,7.96103343,0,734183.6979
4.767112838,7.983986752,0,734183.7083
4.693758668,7.944366413,0,734183.7188
4.616573766,7.904746075,0,734183.7292
4.902790369,7.865125736,0,734183.7396
4.90660974,7.825505397,0,734183.75
5.080496103,7.863599473,0,734183.7604
4.865570425,7.90169355,0,734183.7708
4.631831192,7.939787626,0,734183.7813
4.830571878,7.977881703,0,734183.7917
4.975566731,8.150858772,0,734183.8021
4.858805017,8.323835842,0,734183.8125
5.053668691,8.496812911,0,734183.8229
4.900157436,8.669789982,0,734183.8333
5.076046349,8.781468193,0,734183.8438
5.251935263,8.893146405,0,734183.8542
4.861116556,9.004824618,0,734183.8646
4.470297858,9.11650283,0,734183.875
4.579192817,8.861505474,0,734183.8854
4.540095277,8.606508116,0,734183.8958
4.638769056,8.351510761,0,734183.9063
4.638212803,8.096513405,0,734183.9167
4.606517058,8.189433453,0,734183.9271
4.566682336,8.282353505,0,734183.9375
4.532851536,8.375273556,0,734183.9479
4.676392174,8.468193608,0,734183.9583
4.652575452,8.306553653,0,734183.9688
4.615978889,8.144913698,0,734183.9792
4.543559028,7.983273741,0,734183.9896
4.568554071,7.821633786,0,734184
4.571173465,7.903418405,0,734184.0104
4.624543251,7.985203024,0,734184.0208
4.496701389,8.066987643,0,734184.0313
4.368859525,8.148772262,0,734184.0417
4.391853684,8.202959377,0,734184.0521
4.357563449,8.257146491,0,734184.0625
4.326668669,8.311333606,0,734184.0729
4.391037474,8.36552072,0,734184.0833
4.334598767,8.396769789,0,734184.0938
4.260623481,8.428018857,0,734184.1042
4.242549708,8.459267926,0,734184.1146
4.267835212,8.490516995,0,734184.125
4.293120716,8.582000038,0,734184.1354
4.3200892,8.673483083,0,734184.1458
4.30283799,8.764966127,0,734184.1563
4.300166756,8.856449171,0,734184.1667
4.320938953,9.045428479,0,734184.1771
4.283903537,9.234407785,0,734184.1875
4.288046592,9.423387092,0,734184.1979
4.214435753,9.612366402,0,734184.2083
4.239285952,10.27049403,0,734184.2188
4.274878086,10.92862165,0,734184.2292
4.31047022,11.58674928,0,734184.2396
4.346062353,12.24487691,0,734184.25
4.35175448,12.61755591,0,734184.2604
4.368935599,12.99023492,0,734184.2708
4.386116718,13.36291392,0,734184.2813
4.403297838,13.73559292,0,734184.2917
4.454309917,13.45351729,0,734184.3021
4.387682077,13.17144165,0,734184.3125
4.321054236,12.88936601,0,734184.3229
4.254426395,12.60729037,0,734184.3333
4.298942704,12.15817674,0,734184.3438
4.343459013,11.7090631,0,734184.3542
4.369477495,11.25994946,0,734184.3646
4.169112196,10.81083582,0,734184.375
4.164280147,10.42847556,0,734184.3854
4.387275488,10.04611529,0,734184.3958
4.423390202,9.663755027,0,734184.4063
4.522098185,9.281394765,0,734184.4167
4.533671906,9.052980491,0,734184.4271
4.619194687,8.824566221,0,734184.4375
4.496881098,8.596151952,0,734184.4479
4.34121125,8.36773768,0,734184.4583
4.532420327,8.114110389,0,734184.4688
4.714994314,7.860483099,0,734184.4792
4.897568304,7.606855806,0,734184.4896
5.088683268,7.353228515,0,734184.5
4.916691161,7.236067981,0,734184.5104
4.904546146,7.118907446,0,734184.5208
5.071422685,7.001746911,0,734184.5313
5.238299227,6.884586377,0,734184.5417
5.200936769,6.846343827,0,734184.5521
5.312034935,6.808101278,0,734184.5625
5.240689208,6.769858729,0,734184.5729
5.154792018,6.73161618,0,734184.5833
5.222484872,6.706794165,0,734184.5938
5.253560733,6.681972151,0,734184.6042
5.258266698,6.657150136,0,734184.6146
5.155565333,6.632328121,0,734184.625
5.128762074,6.779651729,0,734184.6354
5.172765364,6.926975339,0,734184.6458
5.150243754,7.074298948,0,734184.6563
5.067789232,7.221622556,0,734184.6667
5.143079195,7.365947882,0,734184.6771
5.065625004,7.510273206,0,734184.6875
4.994554939,7.65459853,0,734184.6979
5.158496779,7.798923855,0,734184.7083
5.22770008,7.718778784,0,734184.7188
5.196073506,7.638633712,0,734184.7292
5.133622744,7.558488639,0,734184.7396
5.187252295,7.478343568,0,734184.75
5.240881847,7.453680667,0,734184.7604
5.294511399,7.429017767,0,734184.7708
5.364633826,7.404354866,0,734184.7813
5.313658798,7.379691966,0,734184.7917
5.369296794,7.587021778,0,734184.8021
5.181183441,7.79435159,0,734184.8125
5.257798451,8.001681402,0,734184.8229
5.164224588,8.209011217,0,734184.8333
5.163910124,8.247607525,0,734184.8438
5.216289125,8.286203833,0,734184.8542
5.210234887,8.324800141,0,734184.8646
5.192265936,8.363396449,0.156125619,734184.875
5.234887005,8.00505645,0.352012727,734184.8854
5.385417076,7.646716447,0.287316068,734184.8958
5.357925888,7.288376449,0.294055303,734184.9063
5.442380277,6.93003645,0.30101918,734184.9167
5.517394374,6.908740179,0.316070138,734184.9271
5.29415933,6.887443912,0.325280427,734184.9375
5.070924285,6.866147646,0.338758898,734184.9479
5.092911396,6.844851379,0.331345739,734184.9583
5.194076141,6.838051342,0.336961768,734184.9688
5.146599773,6.831251305,0.334939997,734184.9792
5.05382319,6.824451267,0.335164639,734184.9896
5.121645896,6.81765123,0.345498133,734185
4.997626759,6.901477045,0.338758898,734185.0104
4.87360762,6.98530286,0.332918227,734185.0208
4.749588485,7.069128675,0.337860333,734185.0313
4.625569347,7.152954489,0.332019662,734185.0417
4.501550211,7.244580514,0.346396698,734185.0521
4.552428186,7.336206538,0.335613921,734185.0625
4.489178747,7.427832561,0.342802439,734185.0729
4.469480411,7.519458586,0.339882103,734185.0833
4.363998188,7.467815071,0.333142868,734185.0938
4.565077221,7.416171555,0.334266074,734185.1042
4.766156254,7.364528039,0.325729709,734185.1146
4.767245909,7.312884524,0.335838562,734185.125
4.809631827,7.384660042,0.325505068,734185.1354
4.568227629,7.45643556,0.328874686,734185.1458
4.445444391,7.528211078,0.329099327,734185.1563
4.412360937,7.599986596,0.341454592,734185.1667
4.428920959,7.96664191,0.32977325,734185.1771
4.393841196,8.333297224,0.323258656,734185.1875
4.419492358,8.699952538,0.32775148,734185.1979
4.415019973,9.066607856,0.329323968,734185.2083
4.407242192,9.322557667,0.321236886,734185.2188
4.42964071,9.578507478,0.32213545,734185.2292
4.448900428,9.834457292,0.327077556,734185.2396
4.474108418,10.0904071,0.321686168,734185.25
4.552391916,10.24824702,0.324381862,734185.2604
4.434782429,10.40608694,0.322360091,734185.2708
4.483307529,10.56392686,0.33538928,734185.2813
4.659599234,10.72176678,0.364817274,734185.2917
4.835890941,10.39281402,0.340780668,734185.3021
5.010808594,10.06386127,2.152736416,734185.3125
4.766042812,9.734908507,2.02401702,734185.3229
5.074285482,9.405955745,2.054792862,734185.3333
5.383959978,9.041395179,2.002676108,734185.3438
5.378446747,8.676834614,2.084670139,734185.3542
5.417023106,8.312274045,2.061307456,734185.3646
5.69004579,7.94771348,2.074336644,734185.375
5.475570693,7.834906546,2.074336644,734185.3854
5.80549613,7.72209961,2.013458885,734185.3958
5.865408078,7.609292677,1.952356484,734185.4063
5.925320027,7.496485743,1.941573708,734185.4167
5.985231976,7.211546206,1.913268919,734185.4271
6.081059167,6.926606671,1.906978966,734185.4375
6.149886073,6.641667136,1.913268919,734185.4479
6.21871298,6.356727597,1.921805284,734185.4583
6.287539885,6.56146842,1.904507913,734185.4688
6.348060305,6.766209244,1.924276337,734185.4792
6.408580725,6.970950069,1.925848825,734185.4896
6.469101144,7.175690892,1.926073466,734185.5
6.625349007,7.262130262,1.919334231,734185.5104
6.615883611,7.348569633,1.932812702,734185.5208
6.70325671,7.435009003,1.941798349,734185.5313
6.904499682,7.521448373,2.028734485,734185.5417
6.641400464,7.480032475,2.092307939,734185.5521
6.583805301,7.438616576,2.127351963,734185.5625
6.56575519,7.397200676,2.107134257,734185.5729
6.522729292,7.355784777,2.118590957,734185.5833
6.550736486,7.426795488,2.13072158,734185.5938
6.574689553,7.497806199,2.132967992,734185.6042
6.623170237,7.568816912,2.151388569,734185.6146
6.64463449,7.639827623,2.137910098,734185.625
6.579433236,7.702141892,0,734185.6354
6.664589992,7.764456162,0,734185.6458
6.608415933,7.826770431,0,734185.6563
6.798829915,7.8890847,0,734185.6667
6.504663152,7.792415998,0,734185.6771
6.46310916,7.695747295,0,734185.6875
6.522258201,7.599078592,0,734185.6979
6.449315386,7.502409888,0,734185.7083
6.469612604,7.483648691,0,734185.7188
6.489909822,7.464887494,0,734185.7292
6.51020704,7.446126298,0,734185.7396
6.530504258,7.427365101,0,734185.75
6.54096255,7.364886345,0,734185.7604
6.44742072,7.302407588,0,734185.7708
6.353878892,7.239928832,0,734185.7813
6.260337062,7.177450076,0,734185.7917
6.166795232,7.127780332,0,734185.8021
6.073253403,7.07811059,0,734185.8125
5.979711574,7.028440847,0,734185.8229
5.886169743,6.978771103,0,734185.8333
5.792627915,7.03127007,0,734185.8438
5.699086085,7.083769037,0,734185.8542
5.605544255,7.136268004,0,734185.8646
5.523468651,7.188766971,0,734185.875
5.615149042,7.042195377,0,734185.8854
5.575341439,6.895623782,0,734185.8958
5.535533837,6.749052188,0,734185.9063
5.495726235,6.602480594,0,734185.9167
5.455918632,6.57618658,0,734185.9271
5.41611103,6.549892567,0.023587324,734185.9375
5.460986435,6.523598554,0.030326559,734185.9479
5.50586184,6.497304541,0.036841153,734185.9583
5.550737244,6.39596838,0,734185.9688
5.595612649,6.294632219,0,734185.9792
5.442335365,6.193296057,0.02471053,734185.9896
5.626884785,6.091959897,0.034145459,734186
5.60813126,6.10600247,0.044029671,734186.0104
5.51848026,6.120045044,0.043131106,734186.0208
5.189849249,6.134087617,0.050319624,734186.0313
5.236670784,6.14813019,0.040435412,734186.0417
5.203794917,6.180453753,0.048971777,734186.0521
4.923550794,6.212777316,0.042232542,734186.0625
4.832082382,6.245100878,0.049870342,734186.0729
4.828247801,6.277424441,0.058182065,734186.0833
4.761441546,6.304400765,0.055935654,734186.0938
4.803653044,6.331377089,0.058631348,734186.1042
4.740785773,6.358353413,0.047174648,734186.1146
4.789908845,6.385329737,0.05908063,734186.125
4.839031917,6.56050025,0.06671843,734186.1354
4.867822445,6.735670765,0.049645701,734186.1458
4.814330115,6.910841277,0.058631348,734186.1563
4.840107317,7.08601179,0.0458268,734186.1667
4.759162225,7.390911674,0.049421059,734186.1771
4.675995167,7.695811557,0.064696659,734186.1875
4.576761985,8.000711439,0.064921301,734186.1979
4.659876529,8.305611324,0.059529912,734186.2083
4.729724533,8.586317239,0.059979195,734186.2188
4.804113604,8.867023153,0.050768906,734186.2292
4.878502676,9.14772907,0.062674889,734186.2396
4.935550559,9.428434985,0.052116753,734186.25
5.054919256,9.515330226,0.056834218,734186.2604
4.838491435,9.602225467,0.06851556,734186.2708
4.622063619,9.689120708,0.058855989,734186.2813
4.405635801,9.776015949,0.066044507,734186.2917
4.803374392,9.849298793,0.060653118,734186.3021
5.201112974,9.922581635,0.062674889,734186.3125
5.598851561,9.995864478,0.052566036,734186.3229
5.678972566,10.06914732,0.057508142,734186.3333
5.529302393,9.745674526,0.048522495,734186.3438
5.379632218,9.42220173,0.052790677,734186.3542
5.229962042,9.09872893,0.061327042,734186.3646
5.080291869,8.775256134,0.052116753,734186.375
4.930621694,8.54200017,0.051892112,734186.3854
5.118576977,8.308744203,0.058182065,734186.3958
5.306532256,8.075488239,0.048522495,734186.4063
5.494487537,7.842232275,0,734186.4167
5.68244282,7.71347926,0,734186.4271
5.870398099,7.584726247,0,734186.4375
6.05835338,7.455973234,0,734186.4479
6.246308663,7.327220219,0,734186.4583
6.434263941,7.309244171,0,734186.4688
6.622219222,7.291268122,0,734186.4792
6.810174505,7.273292073,0,734186.4896
6.932741443,7.255316024,0,734186.5
6.583477352,7.275390917,0,734186.5104
6.762309236,7.29546581,0,734186.5208
6.821944772,7.315540702,0,734186.5313
6.742043618,7.335615595,0,734186.5417
6.726466708,7.187978896,1.834195224,734186.5521
6.801949439,7.040342197,1.911696431,734186.5625
6.888492186,6.892705498,1.989197638,734186.5729
6.704040125,6.745068798,2.015031373,734186.5833
6.756578454,6.67445977,1.989197638,734186.5938
6.838270739,6.603850743,1.989197638,734186.6042
6.813160024,6.533241715,1.997734002,734186.6146
6.79285453,6.462632687,1.989197638,734186.625
6.772549037,6.622596951,1.997734002,734186.6354
6.663483822,6.782561217,1.980436632,734186.6458
6.593675275,6.942525481,1.989197638,734186.6563
6.582773441,7.102489745,1.989197638,734186.6667
6.571871607,7.132724029,1.971900267,734186.6771
6.560969773,7.162958312,1.980661273,734186.6875
6.611601953,7.193192594,1.980436632,734186.6979
6.477453605,7.223426877,1.997734002,734186.7083
6.617314189,7.225262952,1.989197638,734186.7188
6.641044955,7.227099028,1.980436632,734186.7292
6.560038654,7.228935103,1.980436632,734186.7396
6.663820457,7.230771179,1.989197638,734186.75
6.740317253,7.316521282,1.980436632,734186.7604
6.553709739,7.402271386,1.946066531,734186.7708
6.367102228,7.488021489,1.954602896,734186.7813
6.51293961,7.573771592,1.928769161,734186.7917
6.476363139,7.596081278,1.986277302,734186.8021
6.44392564,7.618390963,1.963363902,734186.8125
6.39826157,7.640700648,1.991444049,734186.8229
6.235781844,7.663010333,1.979088785,734186.8333
6.251270019,7.533804478,1.973697396,734186.8438
6.238727997,7.404598624,1.976393091,734186.8542
6.226185975,7.275392768,2.006270367,734186.8646
6.213643954,7.146186914,1.993016538,734186.875
6.080539668,6.858288579,1.984255532,734186.8854
6.21228445,6.570390241,1.965834955,734186.8958
6.220441471,6.282491906,1.968306008,734186.9063
6.330059381,5.994593571,1.950559355,734186.9167
6.414405771,6.089089593,1.956400026,734186.9271
6.245708585,6.183585617,1.964262467,734186.9375
6.077011396,6.278081641,1.946291173,734186.9479
5.908314206,6.372577667,1.926522749,734186.9583
5.73961702,6.296570852,1.901587578,734186.9688
5.570919832,6.220564038,1.861601448,734186.9792
5.402222643,6.144557223,1.813303595,734186.9896
5.355981502,6.068550409,1.813078954,734187
5.310322304,6.108529468,1.811057183,734187.0104
4.973313847,6.148508527,1.755795453,734187.0208
5.25475085,6.188487586,1.750853347,734187.0313
5.281423087,6.228466646,1.680316017,734187.0417
5.22427413,6.288329011,1.633590652,734187.0521
4.840651045,6.348191377,1.548227004,734187.0625
4.823727387,6.408053742,1.552495186,734187.0729
4.838685229,6.467916108,1.511835133,734187.0833
4.850993945,6.519500406,1.478588238,734187.0938
4.777825213,6.571084704,1.443993497,734187.1042
4.819048661,6.622669003,1.377499708,734187.1146
4.759967436,6.674253301,1.290338931,734187.125
4.675869058,6.745716426,1.1586992,734187.1354
4.822918799,6.817179552,1.065922393,734187.1458
4.723900189,6.888642677,0.910470697,734187.1563
4.859508756,6.960105801,0.123103366,734187.1667
4.775619513,7.157635919,0.130067242,734187.1771
4.730769875,7.355166037,0.103110301,734187.1875
4.538639251,7.552696154,0.121081595,734187.1979
4.588408769,7.750226273,0.107603125,734187.2083
4.731659736,7.943433189,0.124675854,734187.2188
4.748161396,8.136640106,0.10288566,734187.2292
4.687078012,8.329847024,0.099740683,734187.2396
4.662758485,8.52305394,0.116588772,734187.25
4.638438958,8.837965946,0.119059825,734187.2604
4.614119431,9.152877956,0.473543605,734187.2708
4.589799904,9.467789962,0.817469249,734187.2813
4.681728259,9.782701968,0.719301054,734187.2917
4.680417036,9.688744242,0.859926432,734187.3021
4.579514129,9.594786513,0.867564232,734187.3125
4.574510902,9.500828784,0.899238638,734187.3229
4.434448645,9.406871054,0.000224641,734187.3333
3.872232217,9.173278666,0.000224641,734187.3438
3.310015783,8.939686278,0.000224641,734187.3542
3.927488995,8.706093888,0.000224641,734187.3646
4.01158871,8.472501501,0.000224641,734187.375
4.728134463,8.227108764,0.000224641,734187.3854
4.475994921,7.981716026,0.000224641,734187.3958
