E_Type,TimeStamp,TimeInterval,Record,MarginalPrice,Power,PowerUncertainty,Cost,ReactivePower,ReactivePowerUncertainty,Voltage,VoltageUncertainty
2,2019-09-10 19:10:44.804600,20190911T010000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.804600,20190911T010000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.810584,20190911T020000,0,0.055096143,-1,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.811581,20190911T020000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.811581,20190911T020000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.817565,20190911T030000,0,0.055096143,-1,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.817565,20190911T030000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.817565,20190911T030000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.823549,20190911T040000,0,0.055096143,-1,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.823549,20190911T040000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.823549,20190911T040000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.828536,20190911T050000,0,0.055096143,-1,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.829534,20190911T050000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.829534,20190911T050000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.834520,20190911T060000,0,0.055096143,-1,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.834520,20190911T060000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.834520,20190911T060000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.841502,20190911T070000,0,0.055096143,-1,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.841502,20190911T070000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.841502,20190911T070000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.848483,20190911T080000,0,0.055096143,-1,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.848483,20190911T080000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.848483,20190911T080000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.854467,20190911T090000,0,0.055096143,-1,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.854467,20190911T090000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.854467,20190911T090000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.859454,20190911T100000,0,0.055096143,-1,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.859454,20190911T100000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.859454,20190911T100000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.865449,20190911T110000,0,0.055096143,-1,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.865449,20190911T110000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.865449,20190911T110000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.871421,20190911T120000,0,0.055096143,-1,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.871421,20190911T120000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.871421,20190911T120000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
