E,H,C,timestamp
150.1281529,289.4700865,3.525642415,734110.6979
150.3871776,291.9121285,3.525881738,734110.7083
148.7718595,296.2673005,3.526121062,734110.7188
147.7994702,300.6224725,3.526360385,734110.7292
147.1728483,304.9776445,3.526599708,734110.7396
147.6070137,309.3328166,3.526839032,734110.75
147.64953,310.7071771,3.527078355,734110.7604
145.5569358,312.0815378,3.527317678,734110.7708
143.90031,313.4558983,3.527557001,734110.7813
143.7516608,314.8302589,3.527796325,734110.7917
143.6024057,313.0791844,3.528035648,734110.8021
143.4282332,311.32811,3.528274971,734110.8125
143.0093466,309.5770355,3.528514295,734110.8229
143.695555,307.825961,3.528753618,734110.8333
140.4205954,307.2170832,3.528992941,734110.8438
137.1456358,306.6082054,3.529232265,734110.8542
140.328795,305.9993277,3.529471588,734110.8646
140.8762173,305.3904499,3.529710911,734110.875
145.4470692,289.8478378,3.529950235,734110.8854
150.017921,274.3052255,3.530189558,734110.8958
150.8601573,258.7626134,3.530428881,734110.9063
150.6709249,243.2200013,3.530668205,734110.9167
149.6772665,239.9621511,3.530907528,734110.9271
149.9070487,236.7043008,3.531146851,734110.9375
149.711058,233.4464506,3.531386174,734110.9479
150.2111721,230.1886003,3.531625498,734110.9583
143.9647603,232.019874,3.531864821,734110.9688
144.498666,233.8511476,3.532104144,734110.9792
143.822836,235.6824213,3.532343468,734110.9896
143.8431109,237.5136949,3.532582791,734111
143.7958028,239.6739963,3.532822114,734111.0104
147.9589154,241.8342977,3.533061438,734111.0208
144.0721856,243.9945991,3.533300761,734111.0313
140.1854559,246.1549005,3.533540084,734111.0417
136.2987261,250.1176638,3.533779408,734111.0521
132.4119962,254.080427,3.534018731,734111.0625
128.5252665,258.0431902,3.534258054,734111.0729
124.6385367,262.0059535,3.534497378,734111.0833
120.7518068,268.1809579,3.534736701,734111.0938
116.8650771,274.3559623,3.534976024,734111.1042
112.9783473,280.5309668,3.535215347,734111.1146
112.3701003,286.7059712,3.535454671,734111.125
112.6269157,293.6226,3.535693994,734111.1354
112.9783473,300.5392289,3.535933317,734111.1458
115.6484169,307.4558577,3.536172641,734111.1563
116.2972137,314.3724866,3.536411964,734111.1667
125.0276406,308.9754128,3.536651287,734111.1771
133.7580673,303.5783391,3.536890611,734111.1875
117.2839554,298.1812654,3.537129934,734111.1979
117.4191214,292.7841916,3.537369257,734111.2083
117.770553,323.4059842,3.537608581,734111.2188
119.6963788,354.0277767,3.537847904,734111.2292
123.0190518,384.6495697,3.538087227,734111.2396
118.6151704,415.2713622,3.538326551,734111.25
118.1826392,432.405252,3.538565874,734111.2604
114.4978098,449.539142,3.538805197,734111.2708
110.8129803,466.6730317,3.53904452,734111.2813
107.128151,483.8069215,3.539283844,734111.2917
105.6294785,461.4753386,3.539523167,734111.3021
104.6481727,439.143756,3.53976249,734111.3125
104.5805897,416.8121734,3.540001814,734111.3229
100.0828312,394.4805905,3.540241137,734111.3333
105.5755379,378.0898719,3.54048046,734111.3438
105.3521467,361.6991533,3.540719784,734111.3542
106.3900001,345.3084345,3.540959107,734111.3646
114.1154203,328.9177159,3.54119843,734111.375
118.6113003,324.1502787,3.541437754,734111.3854
119.6259146,319.3828414,3.541677077,734111.3958
119.9108344,314.6154042,3.5419164,734111.4063
112.2375564,309.847967,3.542155724,734111.4167
111.7660434,309.8572477,3.542395047,734111.4271
110.1129633,309.8665283,3.54263437,734111.4375
109.8104618,309.875809,3.542873693,734111.4479
114.3931013,309.8850896,3.543113017,734111.4583
118.9757407,302.0110303,3.54335234,734111.4688
112.1070402,294.136971,3.543591663,734111.4792
108.2491031,286.2629116,3.543830987,734111.4896
107.3432207,278.3888523,3.54407031,734111.5
115.3220335,277.7198958,3.544309633,734111.5104
111.0146456,277.0509392,3.544548957,734111.5208
114.5054764,276.3819826,3.54478828,734111.5313
116.9253367,275.7130261,3.545027603,734111.5417
125.4918245,276.5113349,3.545266927,734111.5521
126.9399618,277.3096438,3.54550625,734111.5625
127.9798252,278.1079527,3.545745573,734111.5729
133.4102144,278.9062615,3.545984897,734111.5833
132.9448896,281.7083834,3.54622422,734111.5938
130.2340414,284.5105052,3.546463543,734111.6042
129.4340347,287.3126271,3.546702866,734111.6146
132.4555027,290.1147489,3.54694219,734111.625
135.4769706,296.5801607,3.547181513,734111.6354
138.4984385,303.0455726,3.547420836,734111.6458
141.5199065,309.5109844,3.54766016,734111.6563
144.5413744,315.9763963,3.547899483,734111.6667
147.5628424,313.9695388,3.548138806,734111.6771
150.5843103,311.9626814,3.54837813,734111.6875
153.6057782,309.955824,3.548617453,734111.6979
156.6272462,307.9489666,3.548856776,734111.7083
156.8907581,299.8053814,3.5490961,734111.7188
155.9947157,291.6617961,3.549335423,734111.7292
157.9641822,283.5182108,3.549574746,734111.7396
155.3194162,275.3746256,3.54981407,734111.75
153.5968008,274.1383701,3.550053393,734111.7604
151.8741854,272.9021146,3.550292716,734111.7708
148.4416438,271.6658591,3.550532039,734111.7813
146.9340001,270.4296036,3.550771363,734111.7917
146.3987282,268.8723305,3.551010686,734111.8021
149.619159,267.3150573,3.551250009,734111.8125
152.8395897,265.7577842,3.551489333,734111.8229
156.0600204,264.2005111,3.551728656,734111.8333
159.2804511,264.1021189,3.551967979,734111.8438
158.8871942,264.0037267,3.552207303,734111.8542
164.9818562,263.9053344,3.552446626,734111.8646
165.8390731,263.8069422,3.552685949,734111.875
167.3215257,258.0666497,3.552925273,734111.8854
167.8045282,252.3263571,3.553164596,734111.8958
168.0646001,246.5860646,3.553403919,734111.9063
167.8231364,240.8457721,3.553643243,734111.9167
166.5575381,241.384296,3.553882566,734111.9271
166.0709405,241.92282,3.554121889,734111.9375
166.3319267,242.461344,3.554361212,734111.9479
162.7797472,242.9998679,3.554600536,734111.9583
162.2863913,242.2924015,3.554839859,734111.9688
162.8000221,241.5849351,3.555079182,734111.9792
161.1891836,240.8774687,3.555318506,734111.9896
160.56742,240.1700023,3.555557829,734112
160.8397908,243.1541835,3.555797152,734112.0104
154.9329396,246.1383647,3.556036476,734112.0208
162.8266336,249.1225459,3.556275799,734112.0313
155.9583198,252.1067271,3.556515122,734112.0417
149.090006,252.432428,3.556754446,734112.0521
142.221692,252.7581289,3.556993769,734112.0625
135.3533782,253.0838299,3.557233092,734112.0729
129.1059215,253.4095308,3.557472416,734112.0833
132.7699709,256.71697,3.557711739,734112.0938
133.0403029,260.0244092,3.557951062,734112.1042
133.2295353,263.3318484,3.558190385,734112.1146
132.9321701,266.6392876,3.558429709,734112.125
132.3915061,268.54736,3.558669032,734112.1354
132.5672219,270.4554323,3.558908355,734112.1458
132.7564543,272.3635047,3.559147679,734112.1563
133.1078859,274.2715771,3.559387002,734112.1667
132.9997531,276.8181615,3.559626325,734112.1771
133.0538194,279.3647459,3.559865649,734112.1875
130.3265289,281.9113303,3.560104972,734112.1979
127.5992382,284.4579148,3.560344295,734112.2083
124.8719476,313.5172906,3.560583619,734112.2188
122.144657,342.5766664,3.560822942,734112.2292
119.4173664,371.6360425,3.561062265,734112.2396
120.3500118,400.6954183,3.561301589,734112.25
118.9307688,409.9495527,3.561540912,734112.2604
116.7545963,419.2036872,3.561780235,734112.2708
116.3490983,428.4578216,3.562019558,734112.2813
111.2157977,437.7119559,3.562258882,734112.2917
112.0267936,434.5421185,3.562498205,734112.3021
107.525766,431.3722811,3.562737528,734112.3125
106.4174048,428.2024437,3.562976852,734112.3229
109.6424849,425.0326063,3.563216175,734112.3333
112.867565,411.2987905,3.563455498,734112.3438
116.092645,397.5649747,3.563694822,734112.3542
116.4035268,383.8311587,3.563934145,734112.3646
116.2548442,370.0973429,3.564173468,734112.375
116.1196782,364.7215373,3.564412792,734112.3854
115.9439624,359.3457317,3.564652115,734112.3958
116.5522094,353.9699262,3.564891438,734112.4063
117.0089083,348.5941207,3.565130762,734112.4167
116.2859324,347.1297524,3.565370085,734112.4271
117.0682192,345.6653841,3.565609408,734112.4375
122.7785262,344.2010158,3.565848732,734112.4479
128.4888333,342.7366475,3.566088055,734112.4583
134.1991405,340.6016961,3.566327378,734112.4688
141.8103376,338.4667446,3.566566701,734112.4792
142.4315605,336.3317932,3.566806025,734112.4896
143.379723,334.1968418,3.567045348,734112.5
142.7539997,335.8237076,3.567284671,734112.5104
142.1282765,337.4505734,3.567523995,734112.5208
141.5025533,339.0774393,3.567763318,734112.5313
140.87683,340.7043051,3.568002641,734112.5417
140.2511068,339.9192788,3.568241965,734112.5521
143.4735425,339.1342526,3.568481288,734112.5625
146.6959781,338.3492264,3.568720611,734112.5729
149.9184137,337.5642002,3.568959935,734112.5833
153.1408494,336.66087,3.569199258,734112.5938
156.363285,335.7575399,3.569438581,734112.6042
159.5857206,334.8542098,3.569677905,734112.6146
162.3809973,333.9508797,3.569917228,734112.625
160.3504687,337.2077846,3.570156551,734112.6354
158.3199401,340.4646897,3.570395874,734112.6458
157.8652171,343.7215947,3.570635198,734112.6563
154.3466448,346.9784997,3.570874521,734112.6667
157.9317129,345.4768368,3.571113844,734112.6771
159.1376329,343.975174,3.571353168,734112.6875
158.8479728,342.4735112,3.571592491,734112.6979
161.3858445,340.9718484,3.571831814,734112.7083
159.0020603,337.0503633,3.572071138,734112.7188
156.7074116,333.1288781,3.572310461,734112.7292
159.8244897,329.2073929,3.572549784,734112.7396
158.0928038,325.2859077,3.572789108,734112.75
158.7661653,326.9677701,3.573028431,734112.7604
154.1852035,328.6496324,3.573267754,734112.7708
159.1695419,330.3314948,3.573507078,734112.7813
163.8658078,332.0133571,3.573746401,734112.7917
164.5564332,332.6912506,3.573985724,734112.8021
159.2801965,333.3691441,3.574225047,734112.8125
162.2328706,334.0470376,3.574464371,734112.8229
168.381249,334.7249311,3.574703694,734112.8333
169.3641001,330.674732,3.574943017,734112.8438
172.3677673,326.6245329,3.575182341,734112.8542
174.1928799,322.5743337,3.575421664,734112.8646
172.3546224,318.5241346,3.575660987,734112.875
171.201403,311.448065,3.575900311,734112.8854
172.0880075,304.3719953,3.576139634,734112.8958
172.4831062,297.2959257,3.576378957,734112.9063
178.52162,290.2198561,3.576618281,734112.9167
178.212639,288.7166342,3.576857604,734112.9271
180.9817048,287.2134123,3.577096927,734112.9375
183.3800059,285.7101905,3.577336251,734112.9479
183.5028421,284.2069686,3.577575574,734112.9583
177.9425182,284.5786309,3.577814897,734112.9688
177.5640534,284.9502932,3.57805422,734112.9792
176.8341571,285.3219556,3.578293544,734112.9896
177.3342712,285.6936179,3.578532867,734113
177.4829538,288.8584221,3.57877219,734113.0104
177.983068,292.0232264,3.579011514,734113.0208
177.5910866,295.1880306,3.579250837,734113.0313
178.050651,298.3528348,3.57949016,734113.0417
177.645153,299.1566802,3.579729484,734113.0521
177.780319,299.9605255,3.579968807,734113.0625
177.7397692,300.7643709,3.58020813,734113.0729
176.9287732,301.5682163,3.580447454,734113.0833
177.2261384,304.2883712,3.580686777,734113.0938
177.7938356,307.0085261,3.5809261,734113.1042
171.7731208,309.728681,3.581165424,734113.1146
165.7524059,312.4488359,3.581404747,734113.125
159.7316912,315.4239329,3.58164407,734113.1354
153.7109763,318.3990298,3.581883393,734113.1458
152.9270136,321.3741268,3.582122717,734113.1563
154.0083415,324.3492237,3.58236204,734113.1667
155.2248355,330.1297079,3.582601363,734113.1771
154.2673391,335.9101921,3.582840687,734113.1875
153.3098427,341.6906762,3.58308001,734113.1979
152.3523463,347.4711605,3.583319333,734113.2083
151.3948499,367.5368681,3.583558657,734113.2188
150.4373535,387.6025757,3.58379798,734113.2292
149.4798571,407.6682836,3.584037303,734113.2396
154.2391207,427.7339912,3.584276627,734113.25
158.9983842,447.7709791,3.58451595,734113.2604
159.523907,467.8079672,3.584755273,734113.2708
154.1659424,487.8449551,3.584994597,734113.2813
155.8819361,507.8819431,3.58523392,734113.2917
155.4899547,499.2671309,3.585473243,734113.3021
155.7750627,490.6523188,3.585712566,734113.3125
155.7074797,482.0375067,3.58595189,734113.3229
156.132532,473.4226945,3.586191213,734113.3333
156.5575843,459.5004235,3.586430536,734113.3438
156.9826366,445.5781526,3.58666986,734113.3542
156.8577432,431.6558814,3.586909183,734113.3646
155.932404,417.7336105,3.587148506,734113.375
155.459323,413.2305617,3.58738783,734113.3854
156.4325182,408.7275128,3.587627153,734113.3958
156.473068,404.224464,3.587866476,734113.4063
161.8348893,399.7214152,3.5881058,734113.4167
167.1967107,398.5590858,3.588345123,734113.4271
174.6072133,397.3967564,3.588584446,734113.4375
164.8348228,396.2344271,3.58882377,734113.4479
168.068319,395.0720977,3.589063093,734113.4583
174.90339,388.9380154,3.589302416,734113.4688
173.2726739,382.803933,3.589541739,734113.4792
170.1218323,376.6698506,3.589781063,734113.4896
166.9709907,370.5357683,3.590020386,734113.5
163.8201491,365.2860496,3.590259709,734113.5104
161.3372617,360.0363309,3.590499033,734113.5208
161.8436801,354.7866123,3.590738356,734113.5313
163.1983207,349.5368936,3.590977679,734113.5417
163.9289526,349.2018506,3.591217003,734113.5521
168.6689548,348.8668077,3.591456326,734113.5625
173.4089568,348.5317647,3.591695649,734113.5729
178.1489589,348.1967217,3.591934973,734113.5833
182.8889611,349.0907466,3.592174296,734113.5938
187.6289631,349.9847715,3.592413619,734113.6042
192.3689652,350.8787964,3.592652943,734113.6146
197.1089674,351.7728214,3.592892266,734113.625
201.8489694,359.1442149,3.593131589,734113.6354
206.5889715,366.5156086,3.593370912,734113.6458
211.3289737,373.8870022,3.593610236,734113.6563
216.6229824,381.2583957,3.593849559,734113.6667
220.8413948,381.5185489,3.594088882,734113.6771
218.597048,381.7787021,3.594328206,734113.6875
224.1620415,382.0388553,3.594567529,734113.6979
218.054539,382.2990085,3.594806852,734113.7083
211.9470365,376.9499339,3.595046176,734113.7188
212.3451039,371.6008594,3.595285499,734113.7292
212.9319643,366.2517848,3.595524822,734113.7396
211.8640042,360.9027103,3.595764146,734113.75
207.1221277,364.590227,3.596003469,734113.7604
206.5850135,368.2777437,3.596242792,734113.7708
207.2400752,371.9652604,3.596482116,734113.7813
206.9830554,375.6527771,3.596721439,734113.7917
206.6589679,378.1864104,3.596960762,734113.8021
207.6988151,380.7200436,3.597200085,734113.8125
205.7318761,383.2536768,3.597439409,734113.8229
203.1423271,385.7873101,3.597678732,734113.8333
206.3457613,386.0044175,3.597918055,734113.8438
208.9139151,386.2215248,3.598157379,734113.8542
211.2196422,386.4386322,3.598396702,734113.8646
205.2345943,386.6557395,3.598636025,734113.875
199.2495465,378.564444,3.598875349,734113.8854
198.7899821,370.4731483,3.599114672,734113.8958
196.329961,362.3818527,3.599353995,734113.9063
193.9780727,354.2905572,3.599593319,734113.9167
193.5590581,348.8499956,3.599832642,734113.9271
193.4238921,343.4094342,3.600071965,734113.9375
190.9368378,337.9688727,3.600311289,734113.9479
191.6126678,332.5283112,3.600550612,734113.9583
188.4092337,329.9519083,3.600789935,734113.9688
188.7741819,327.3755055,3.601029258,734113.9792
187.3549389,324.7991026,3.601268582,734113.9896
187.2603227,322.2226997,3.601507905,734114
186.9494409,322.6091178,3.601747228,734114.0104
186.5844927,322.9955359,3.601986552,734114.0208
187.0981235,323.381954,3.602225875,734114.0313
186.2195445,323.7683721,3.602465198,734114.0417
181.8612312,315.3948203,3.602704522,734114.0521
177.5029177,307.0212686,3.602943845,734114.0625
173.1446044,298.6477169,3.603183168,734114.0729
168.786291,290.2741651,3.603422492,734114.0833
164.4279776,291.2005189,3.603661815,734114.0938
160.0696642,292.1268727,3.603901138,734114.1042
155.7113508,293.0532265,3.604140462,734114.1146
151.3530374,293.9795803,3.604379785,734114.125
146.9947241,295.5422057,3.604619108,734114.1354
142.6364107,297.1048312,3.604858431,734114.1458
143.3257572,298.6674567,3.605097755,734114.1563
141.062222,300.2300822,3.605337078,734114.1667
138.7986868,305.0796705,3.605576401,734114.1771
136.5351516,309.9292587,3.605815725,734114.1875
138.0342316,314.778847,3.606055048,734114.1979
139.3126223,319.6284353,3.606294371,734114.2083
141.3513257,341.3967088,3.606533695,734114.2188
143.2706828,363.1649822,3.606773018,734114.2292
142.419137,384.9332559,3.607012341,734114.2396
142.757052,406.7015294,3.607251665,734114.25
142.3374968,428.2093612,3.607490988,734114.2604
141.9307823,449.7171932,3.607730311,734114.2708
141.6509887,471.225025,3.607969635,734114.2813
142.1591088,492.7328568,3.608208958,734114.2917
143.2891816,487.1947317,3.608448281,734114.3021
148.0237761,481.6566066,3.608687604,734114.3125
145.5492071,476.1184816,3.608926928,734114.3229
146.120689,470.5803565,3.609166251,734114.3333
145.0220597,456.793938,3.609405574,734114.3438
145.2800916,443.0075194,3.609644898,734114.3542
152.2637408,429.2211008,3.609884221,734114.3646
159.2473901,415.4346823,3.610123544,734114.375
166.2310392,403.5991978,3.610362868,734114.3854
158.996872,391.7637132,3.610602191,734114.3958
159.1017608,379.9282287,3.610841514,734114.4063
159.5707598,368.0927443,3.611080838,734114.4167
171.8674315,359.8374718,3.611320161,734114.4271
170.2996411,351.5821995,3.611559484,734114.4375
171.9927844,343.3269272,3.611798808,734114.4479
172.3079104,335.0716547,3.612038131,734114.4583
172.6912952,332.7416621,3.612277454,734114.4688
173.3485264,330.4116694,3.612516778,734114.4792
168.4379447,328.0816767,3.612756101,734114.4896
165.2818503,325.7516841,3.612995424,734114.5
170.0571074,323.4953782,3.613234747,734114.5104
174.8323646,321.2390722,3.613474071,734114.5208
179.6076219,318.9827663,3.613713394,734114.5313
184.382879,316.7264604,3.613952717,734114.5417
189.1581362,317.1331032,3.614192041,734114.5521
193.9333934,317.539746,3.614431364,734114.5625
198.7086506,317.9463888,3.614670687,734114.5729
203.4839078,318.3530316,3.614910011,734114.5833
208.259165,323.941832,3.615149334,734114.5938
213.0344221,329.5306325,3.615388657,734114.6042
213.1627217,335.119433,3.615627981,734114.6146
213.3926661,340.7082334,3.615867304,734114.625
212.9174765,347.2841293,3.616106627,734114.6354
214.3565573,353.8600253,3.616345951,734114.6458
215.7956382,360.4359212,3.616585274,734114.6563
217.234719,367.0118171,3.616824597,734114.6667
214.397382,366.7118835,3.61706392,734114.6771
217.9869008,366.4119499,3.617303244,734114.6875
218.3571746,366.1120163,3.617542567,734114.6979
218.4372807,365.8120827,3.61778189,734114.7083
218.0691865,364.2445162,3.618021214,734114.7188
217.7701233,362.6769496,3.618260537,734114.7292
212.4702511,361.109383,3.61849986,734114.7396
215.2551421,359.5418165,3.618739184,734114.75
220.9598448,361.5143195,3.618978507,734114.7604
217.3973287,363.4868225,3.61921783,734114.7708
217.9304504,365.4593255,3.619457154,734114.7813
217.6312183,367.4318285,3.619696477,734114.7917
214.3765597,368.699173,3.6199358,734114.8021
212.238362,369.9665175,3.620175124,734114.8125
212.8476025,371.2338619,3.620414447,734114.8229
210.6355062,372.5012064,3.62065377,734114.8333
213.3918365,371.5049592,3.620893093,734114.8438
213.7686117,370.508712,3.621132417,734114.8542
210.6705649,369.5124647,3.62137174,734114.8646
207.5319682,368.5162175,3.621611063,734114.875
207.2339695,358.460607,3.621850387,734114.8854
204.3177631,348.4049964,3.62208971,734114.8958
202.8902835,338.349386,3.622329033,734114.9063
202.530404,328.2937755,3.622568357,734114.9167
198.1601072,327.681485,3.62280768,734114.9271
198.3223064,327.0691945,3.623047003,734114.9375
198.3898894,326.456904,3.623286327,734114.9479
194.4295258,325.8446135,3.62352565,734114.9583
193.1995152,323.6099931,3.623764973,734114.9688
192.6453346,321.3753728,3.624004297,734114.9792
192.2668699,319.1407524,3.62424362,734114.9896
190.6178448,316.9061321,3.624482943,734115
196.7408643,314.1871066,3.624722266,734115.0104
205.4996208,311.468081,3.62496159,734115.0208
207.3243615,308.7490555,3.625200913,734115.0313
189.4885874,306.03003,3.625440236,734115.0417
171.6528132,302.8828356,3.62567956,734115.0521
165.464516,299.7356413,3.625918883,734115.0625
172.2017066,296.588447,3.626158206,734115.0729
164.9591265,293.4412527,3.62639753,734115.0833
164.5941784,296.1104192,3.626636853,734115.0938
166.3151728,298.7795857,3.626876176,734115.1042
166.328612,301.4487523,3.6271155,734115.1146
168.8423758,304.1179188,3.627354823,734115.125
171.3561394,306.9286829,3.627594146,734115.1354
173.8699032,309.7394471,3.62783347,734115.1458
170.6734072,312.5502112,3.628072793,734115.1563
168.3772373,315.3609754,3.628312116,734115.1667
166.0810674,318.3197943,3.628551439,734115.1771
163.7848975,321.2786133,3.628790763,734115.1875
161.4887276,324.2374322,3.629030086,734115.1979
159.1925577,327.1962512,3.629269409,734115.2083
156.8963878,342.0126882,3.629508733,734115.2188
154.6002179,356.8291253,3.629748056,734115.2292
152.304048,371.6455625,3.629987379,734115.2396
150.0078781,386.4619996,3.630226703,734115.25
147.7117082,390.4514754,3.630466026,734115.2604
152.423695,394.4409513,3.630705349,734115.2708
147.9009406,398.4304271,3.630944673,734115.2813
148.0277263,402.4199029,3.631183996,734115.2917
147.7058961,397.3053738,3.631423319,734115.3021
145.4286194,392.1908447,3.631662643,734115.3125
144.935669,387.0763156,3.631901966,734115.3229
147.7413096,381.9617865,3.632141289,734115.3333
153.6833419,377.3530842,3.632380612,734115.3438
154.7671028,372.7443819,3.632619936,734115.3542
155.4376613,368.1356796,3.632859259,734115.3646
164.6176974,363.5269773,3.633098582,734115.375
176.1943942,358.5236995,3.633337906,734115.3854
178.4381497,353.5204217,3.633577229,734115.3958
183.3717086,348.5171439,3.633816552,734115.4063
184.5248367,343.5138662,3.634055876,734115.4167
183.3819812,343.1634659,3.634295199,734115.4271
178.0308644,342.8130656,3.634534522,734115.4375
172.6797478,342.4626654,3.634773846,734115.4479
173.0531853,342.1122651,3.635013169,734115.4583
183.4751355,336.9752771,3.635252492,734115.4688
183.8629537,331.838289,3.635491816,734115.4792
182.8960573,326.7013009,3.635731139,734115.4896
180.8127802,321.5643128,3.635970462,734115.5
185.1267236,319.869843,3.636209785,734115.5104
189.4406671,318.1753732,3.636449109,734115.5208
193.7546106,316.4809034,3.636688432,734115.5313
198.0685539,314.7864336,3.636927755,734115.5417
202.3824974,313.6850791,3.637167079,734115.5521
206.6964409,312.5837247,3.637406402,734115.5625
211.0103843,311.4823703,3.637645725,734115.5729
215.3243277,310.3810159,3.637885049,734115.5833
219.6382712,310.3959128,3.638124372,734115.5938
223.9522146,310.4108097,3.638363695,734115.6042
224.430486,310.4257067,3.638603019,734115.6146
224.1869708,310.4406036,3.638842342,734115.625
216.233262,322.3319746,3.639081665,734115.6354
221.8827116,334.2233457,3.639320989,734115.6458
214.5878203,346.1147167,3.639560312,734115.6563
220.1372815,358.0060877,3.639799635,734115.6667
214.7095253,357.1033898,3.640038958,734115.6771
214.0114775,356.2006919,3.640278282,734115.6875
215.3728567,355.297994,3.640517605,734115.6979
216.7342359,354.3952961,3.640756928,734115.7083
218.0956152,350.4925196,3.640996252,734115.7188
216.3806561,346.589743,3.641235575,734115.7292
217.196518,342.6869665,3.641474898,734115.7396
214.5408407,338.7841899,3.641714222,734115.75
214.178187,339.5490651,3.641953545,734115.7604
214.4819084,340.3139403,3.642192868,734115.7708
213.4940206,341.0788154,3.642432192,734115.7813
212.4363332,341.8436906,3.642671515,734115.7917
213.6689018,338.2187508,3.642910838,734115.8021
209.6677046,334.5938111,3.643150162,734115.8125
217.0181315,330.9688713,3.643389485,734115.8229
222.2905109,327.3439316,3.643628808,734115.8333
219.3498058,328.8733075,3.643868131,734115.8438
223.1676115,330.4026834,3.644107455,734115.8542
213.0462854,331.9320593,3.644346778,734115.8646
207.1289716,333.4614352,3.644586101,734115.875
206.9108052,331.4895521,3.644825425,734115.8854
203.8404252,329.517669,3.645064748,734115.8958
197.7592226,327.545786,3.645304071,734115.9063
196.6895105,325.5739029,3.645543395,734115.9167
194.294538,327.8676507,3.645782718,734115.9271
193.3259892,330.1613984,3.646022041,734115.9375
194.7409213,332.4551461,3.646261365,734115.9479
196.1558534,334.7488939,3.646500688,734115.9583
197.5707855,338.8346627,3.646740011,734115.9688
196.8408891,342.9204316,3.646979335,734115.9792
193.0369608,347.0062005,3.647218658,734115.9896
189.2330325,351.0919693,3.647457981,734116
188.3609487,354.902553,3.647697304,734116.0104
187.4888649,358.7131368,3.647936628,734116.0208
186.6167811,362.5237205,3.648175951,734116.0313
185.7446973,366.3343042,3.648415274,734116.0417
184.8726135,374.0921159,3.648654598,734116.0521
184.0005297,381.8499275,3.648893921,734116.0625
180.795734,389.6077391,3.649133244,734116.0729
177.5909384,397.3655508,3.649372568,734116.0833
172.6730878,399.2087445,3.649611891,734116.0938
167.7552373,401.0519381,3.649851214,734116.1042
166.7963296,402.8951318,3.650090538,734116.1146
159.9837872,404.7383255,3.650329861,734116.125
159.3817506,409.823963,3.650569184,734116.1354
160.3306556,414.9096005,3.650808508,734116.1458
155.8078447,419.9952381,3.651047831,734116.1563
155.8483945,425.0808756,3.651287154,734116.1667
149.1107807,428.4704106,3.651526477,734116.1771
155.8289277,431.8599456,3.651765801,734116.1875
149.3405629,435.2494806,3.652005124,734116.1979
149.2928493,438.6390156,3.652244447,734116.2083
149.2522995,441.6133637,3.652483771,734116.2188
149.1982331,444.5877118,3.652723094,734116.2292
149.874063,447.5620599,3.652962417,734116.2396
149.6848306,450.536408,3.653201741,734116.25
