E_Type,TimeStamp,TimeInterval,Record,MarginalPrice,Power,PowerUncertainty,Cost,ReactivePower,ReactivePowerUncertainty,Voltage,VoltageUncertainty
2,2019-09-10 19:10:45.093827,20190910T180000,1,0.05510042337708392,19.470297179282625,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.093827,20190910T180000,2,0.05192280773238343,-9980.529702820717,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.103828,20190910T190000,0,0.05510025580497138,9.735148589641312,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.103828,20190910T190000,1,0.05510025677848624,19.470297179282625,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.103828,20190910T190000,2,0.051004849459176174,-9980.529702820717,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.113774,20190910T200000,0,0.055096143,-1,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.113774,20190910T200000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.113774,20190910T200000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.125742,20190910T210000,0,0.055096143,-1,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.125742,20190910T210000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.125742,20190910T210000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.134717,20190910T220000,0,0.055096143,-1,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.135714,20190910T220000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.135714,20190910T220000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.141698,20190910T230000,0,0.055096143,-1,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.141698,20190910T230000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.141698,20190910T230000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.147683,20190911T000000,0,0.055096143,-1,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.147683,20190911T000000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.147683,20190911T000000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.153681,20190911T010000,0,0.055096143,-1,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.153681,20190911T010000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.153681,20190911T010000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.158654,20190911T020000,0,0.055096143,-1,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.158654,20190911T020000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.158654,20190911T020000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.164637,20190911T030000,0,0.055096143,-1,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.164637,20190911T030000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.164637,20190911T030000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.169625,20190911T040000,0,0.055096143,-1,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.169625,20190911T040000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.169625,20190911T040000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.174612,20190911T050000,0,0.055096143,-1,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.174612,20190911T050000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.174612,20190911T050000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.181593,20190911T060000,0,0.055096143,-1,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.181593,20190911T060000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.181593,20190911T060000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.186580,20190911T070000,0,0.055096143,-1,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.186580,20190911T070000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.186580,20190911T070000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.192564,20190911T080000,0,0.055096143,-1,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.192564,20190911T080000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.192564,20190911T080000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.197550,20190911T090000,0,0.055096143,-1,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.197550,20190911T090000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.197550,20190911T090000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.202537,20190911T100000,0,0.055096143,-1,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.202537,20190911T100000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.203535,20190911T100000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.208522,20190911T110000,0,0.055096143,-1,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.208522,20190911T110000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.208522,20190911T110000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.214504,20190911T120000,0,0.055096143,-1,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.214504,20190911T120000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:45.214504,20190911T120000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
