E_Type,TimeStamp,TimeInterval,Record,MarginalPrice,Power,PowerUncertainty,Cost,ReactivePower,ReactivePowerUncertainty,Voltage,VoltageUncertainty
2,2019-09-10 00:23:30.698772,20190909T210000,0,0.038161644399506825,-2553.314565209403,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.698772,20190909T210000,1,0.038161644399506825,-2553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.698772,20190909T210000,2,inf,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.698772,20190909T210000,3,0.038161644499506826,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.700766,20190909T220000,0,0.038161644399506825,-2553.314565209403,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.700766,20190909T220000,1,0.038161644399506825,-2553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.700766,20190909T220000,2,inf,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.700766,20190909T220000,3,0.038161644499506826,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.701764,20190909T230000,0,0.038161644399506825,-2553.314565209403,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.701764,20190909T230000,1,0.038161644399506825,-2553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.701764,20190909T230000,2,inf,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.701764,20190909T230000,3,0.038161644499506826,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.703759,20190910T000000,0,0.038161644399506825,-2553.314565209403,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.703759,20190910T000000,1,0.038161644399506825,-2553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.703759,20190910T000000,2,inf,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.703759,20190910T000000,3,0.038161644499506826,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.704756,20190910T010000,0,0.038161644399506825,-2553.314565209403,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.704756,20190910T010000,1,0.038161644399506825,-2553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.704756,20190910T010000,2,inf,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.705753,20190910T010000,3,0.038161644499506826,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.706750,20190910T020000,0,0.038161644399506825,-2553.314565209403,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.706750,20190910T020000,1,0.038161644399506825,-2553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.706750,20190910T020000,2,inf,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.706750,20190910T020000,3,0.038161644499506826,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.707748,20190910T030000,0,0.038161644399506825,-2553.314565209403,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.707748,20190910T030000,1,0.038161644399506825,-2553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.707748,20190910T030000,2,inf,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.707748,20190910T030000,3,0.038161644499506826,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.709743,20190910T040000,0,0.038161644399506825,-2553.314565209403,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.709743,20190910T040000,1,0.038161644399506825,-2553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.709743,20190910T040000,2,inf,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.709743,20190910T040000,3,0.038161644499506826,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.711737,20190910T050000,0,0.038161644399506825,-2553.314565209403,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.711737,20190910T050000,1,0.038161644399506825,-2553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.711737,20190910T050000,2,inf,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.711737,20190910T050000,3,0.038161644499506826,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.712734,20190910T060000,0,0.038161644399506825,-2553.314565209403,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.712734,20190910T060000,1,0.038161644399506825,-2553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.712734,20190910T060000,2,inf,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.712734,20190910T060000,3,0.038161644499506826,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.714750,20190910T070000,0,0.038161644399506825,-2553.314565209403,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.714750,20190910T070000,1,0.038161644399506825,-2553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.714750,20190910T070000,2,inf,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.714750,20190910T070000,3,0.038161644499506826,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.715747,20190910T080000,0,0.038161644399506825,-2553.314565209403,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.715747,20190910T080000,1,0.038161644399506825,-2553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.715747,20190910T080000,2,inf,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.716745,20190910T080000,3,0.038161644499506826,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.717741,20190910T090000,0,0.038161644399506825,-2553.314565209403,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.717741,20190910T090000,1,0.038161644399506825,-2553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.717741,20190910T090000,2,inf,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.717741,20190910T090000,3,0.038161644499506826,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.719717,20190910T100000,0,0.038161644399506825,-2553.314565209403,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.719717,20190910T100000,1,0.038161644399506825,-2553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.719717,20190910T100000,2,inf,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.719717,20190910T100000,3,0.038161644499506826,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.720714,20190910T110000,0,0.038161644399506825,-2553.314565209403,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.720714,20190910T110000,1,0.038161644399506825,-2553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.720714,20190910T110000,2,inf,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.720714,20190910T110000,3,0.038161644499506826,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.722739,20190910T120000,0,0.038161644399506825,-2553.314565209403,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.722739,20190910T120000,1,0.038161644399506825,-2553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.722739,20190910T120000,2,inf,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.722739,20190910T120000,3,0.038161644499506826,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.726046,20190910T130000,0,0.038161644399506825,-2553.314565209403,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.726046,20190910T130000,1,0.038161644399506825,-2553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.726046,20190910T130000,2,inf,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.726046,20190910T130000,3,0.038161644499506826,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.727746,20190910T140000,0,0.038161644399506825,-2553.314565209403,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.727746,20190910T140000,1,0.038161644399506825,-2553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.727746,20190910T140000,2,inf,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.727746,20190910T140000,3,0.038161644499506826,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.729724,20190910T150000,0,0.038161644399506825,-2553.314565209403,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.729724,20190910T150000,1,0.038161644399506825,-2553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.729724,20190910T150000,2,inf,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.729724,20190910T150000,3,0.038161644499506826,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.730707,20190910T160000,0,0.038161644399506825,-2553.314565209403,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.730707,20190910T160000,1,0.038161644399506825,-2553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.730707,20190910T160000,2,inf,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.731704,20190910T160000,3,0.038161644499506826,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.732702,20190910T170000,0,0.038161644399506825,-2553.314565209403,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.732702,20190910T170000,1,0.038161644399506825,-2553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.732702,20190910T170000,2,inf,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 00:23:30.732702,20190910T170000,3,0.038161644499506826,-1553.3145652093754,0.0,0.0,0.0,0.0,0.0,0.0
